"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"H7Z",27.6666666666666,24.1666666666666,39.8333333333333,29.8333333333333,14.6666666666667,24.75,34.0833333333333,36.6666666666666,38.25,47.4166666666666,21.9166666666666,31.9166666666666,32.25,28.5833333333333,38.1666666666666,27.1666666666666,14.5,18.5,16.5833333333333,36.25,27.3333333333333,34.4166666666666,15.5,32.1666666666666,28.3333333333333,1.9166666666667,37.25,0,36.4166666666666,34.6666666666666,0.6666666666667,34.3333333333333,5.6666666666666,28,22.6666666666666,8.3333333333333,48.75,22.4166666666666,17.5,22.1666666666666,36,32.3333333333333,45.75,48.6666666666666,26.6666666666666,41.6666666666666,28.3333333333333,43.75,49.0833333333333,27.6666666666666,42.8333333333333,34.1666666666666,15.25,8.1666666666666,48.75,29.5,33.6666666666666,22.75,39.75,10.6666666666667,47.5833333333333,23.5833333333333,2.3333333333333,38.25,45.5,48.4166666666666,34.5,22.75,44.0833333333333,40.3333333333333,32.25,15.1666666666666,13.4166666666666,45.5833333333333,24.8333333333333,14.6666666666667,34,27.0833333333333,48.25,9.9166666666666,45.75,19.75,18.75,3.4166666666666,31.5833333333333,20.0833333333333,23.75,8,11.4166666666666,36.25,12.9166666666666,40.5833333333333,44.75,44.1666666666666,37.9166666666666,12.9166666666666,43.5,36.6666666666666,44.5833333333333,45.0833333333333,5.1666666666666,5.75,33.9166666666666,48.5,34.8333333333333,41.4166666666666,40.0833333333333,4.0833333333333,22.5833333333333,42.4166666666666,31.4166666666666,49.6666666666666,20.3333333333333,25.25,28.5,45.3333333333333,49
"HAF",8.75,12.25,3.4166666666667,6.5833333333333,51.0833333333333,11.6666666666666,2.3333333333333,0.25,1.8333333333334,11,14.5,4.5,4.1666666666666,7.8333333333333,1.75,9.25,21.9166666666666,17.9166666666666,19.8333333333333,0.1666666666666,9.0833333333333,2,20.9166666666666,4.25,8.0833333333333,38.3333333333333,0.8333333333334,36.4166666666666,0,1.75,37.0833333333333,2.0833333333333,30.75,8.4166666666666,13.75,28.0833333333333,12.3333333333334,14,18.9166666666666,14.25,0.4166666666666,4.0833333333333,9.3333333333334,12.25,9.75,5.25,8.0833333333333,7.3333333333334,12.6666666666667,8.75,6.4166666666667,2.25,21.1666666666666,28.25,12.3333333333334,6.9166666666666,2.75,13.6666666666666,3.3333333333334,47.0833333333333,11.1666666666667,12.8333333333333,34.0833333333333,1.8333333333334,9.0833333333334,12,1.9166666666666,13.6666666666666,7.6666666666667,3.9166666666667,4.1666666666666,21.25,23,9.1666666666667,11.5833333333333,51.0833333333333,2.4166666666666,9.3333333333333,11.8333333333334,26.5,9.3333333333334,56.1666666666666,17.6666666666666,33,4.8333333333333,16.3333333333333,12.6666666666666,28.4166666666666,25,0.1666666666666,23.5,4.1666666666667,8.3333333333334,7.75,1.5,23.5,7.0833333333334,0.25,8.1666666666667,8.6666666666667,31.25,30.6666666666666,2.5,12.0833333333334,1.5833333333333,5,3.6666666666667,32.3333333333333,13.8333333333333,6,5,13.25,16.0833333333333,11.1666666666666,7.9166666666666,8.9166666666667,12.5833333333334
"HAN",7,10.5,5.1666666666667,4.8333333333333,49.3333333333333,9.9166666666666,0.5833333333333,2,3.5833333333334,12.75,12.75,2.75,2.4166666666666,6.0833333333333,3.5,7.5,20.1666666666666,16.1666666666666,18.0833333333333,1.5833333333334,7.3333333333333,0.25,19.1666666666666,2.5,6.3333333333333,36.5833333333333,2.5833333333334,34.6666666666666,1.75,0,35.3333333333333,0.3333333333333,29,6.6666666666666,12,26.3333333333333,14.0833333333334,12.25,17.1666666666666,12.5,1.3333333333334,2.3333333333333,11.0833333333334,14,8,7,6.3333333333333,9.0833333333334,14.4166666666667,7,8.1666666666667,0.5,19.4166666666666,26.5,14.0833333333334,5.1666666666666,1,11.9166666666666,5.0833333333334,45.3333333333333,12.9166666666667,11.0833333333333,32.3333333333333,3.5833333333334,10.8333333333334,13.75,0.1666666666666,11.9166666666666,9.4166666666667,5.6666666666667,2.4166666666666,19.5,21.25,10.9166666666667,9.8333333333333,49.3333333333333,0.6666666666666,7.5833333333333,13.5833333333334,24.75,11.0833333333334,54.4166666666666,15.9166666666666,31.25,3.0833333333333,14.5833333333333,10.9166666666666,26.6666666666666,23.25,1.5833333333334,21.75,5.9166666666667,10.0833333333334,9.5,3.25,21.75,8.8333333333334,2,9.9166666666667,10.4166666666667,29.5,28.9166666666666,0.75,13.8333333333334,0.1666666666667,6.75,5.4166666666667,30.5833333333333,12.0833333333333,7.75,3.25,15,14.3333333333333,9.4166666666666,6.1666666666666,10.6666666666667,14.3333333333334
"JAX",28.3333333333333,24.8333333333333,40.5,30.5,14,25.4166666666667,34.75,37.3333333333333,38.9166666666667,48.0833333333333,22.5833333333333,32.5833333333333,32.9166666666667,29.25,38.8333333333333,27.8333333333333,15.1666666666667,19.1666666666667,17.25,36.9166666666667,28,35.0833333333333,16.1666666666667,32.8333333333333,29,1.25,37.9166666666667,0.6666666666667,37.0833333333333,35.3333333333333,0,35,6.3333333333333,28.6666666666667,23.3333333333333,9,49.4166666666667,23.0833333333333,18.1666666666667,22.8333333333333,36.6666666666667,33,46.4166666666667,49.3333333333333,27.3333333333333,42.3333333333333,29,44.4166666666667,49.75,28.3333333333333,43.5,34.8333333333333,15.9166666666667,8.8333333333333,49.4166666666667,30.1666666666667,34.3333333333333,23.4166666666667,40.4166666666667,10,48.25,24.25,3,38.9166666666667,46.1666666666667,49.0833333333333,35.1666666666667,23.4166666666667,44.75,41,32.9166666666667,15.8333333333333,14.0833333333333,46.25,25.5,14,34.6666666666667,27.75,48.9166666666667,10.5833333333333,46.4166666666667,19.0833333333333,19.4166666666667,4.0833333333333,32.25,20.75,24.4166666666667,8.6666666666667,12.0833333333333,36.9166666666667,13.5833333333333,41.25,45.4166666666667,44.8333333333333,38.5833333333333,13.5833333333333,44.1666666666667,37.3333333333333,45.25,45.75,5.8333333333333,6.4166666666667,34.5833333333333,49.1666666666667,35.5,42.0833333333333,40.75,4.75,23.25,43.0833333333333,32.0833333333333,50.3333333333333,21,25.9166666666667,29.1666666666667,46,49.6666666666667
"JEB",6.6666666666667,10.1666666666667,5.5,4.5,49,9.5833333333333,0.25,2.3333333333333,3.9166666666667,13.0833333333333,12.4166666666667,2.4166666666667,2.0833333333333,5.75,3.8333333333333,7.1666666666667,19.8333333333333,15.8333333333333,17.75,1.9166666666667,7,0.0833333333333002,18.8333333333333,2.1666666666667,6,36.25,2.9166666666667,34.3333333333333,2.0833333333333,0.3333333333333,35,0,28.6666666666667,6.3333333333333,11.6666666666667,26,14.4166666666667,11.9166666666667,16.8333333333333,12.1666666666667,1.6666666666667,2,11.4166666666667,14.3333333333333,7.6666666666667,7.3333333333333,6,9.4166666666667,14.75,6.6666666666667,8.5,0.1666666666667,19.0833333333333,26.1666666666667,14.4166666666667,4.8333333333333,0.6666666666667,11.5833333333333,5.4166666666667,45,13.25,10.75,32,3.9166666666667,11.1666666666667,14.0833333333333,0.1666666666667,11.5833333333333,9.75,6,2.0833333333333,19.1666666666667,20.9166666666667,11.25,9.5,49,0.3333333333333,7.25,13.9166666666667,24.4166666666667,11.4166666666667,54.0833333333333,15.5833333333333,30.9166666666667,2.75,14.25,10.5833333333333,26.3333333333333,22.9166666666667,1.9166666666667,21.4166666666667,6.25,10.4166666666667,9.8333333333333,3.5833333333333,21.4166666666667,9.1666666666667,2.3333333333333,10.25,10.75,29.1666666666667,28.5833333333333,0.4166666666667,14.1666666666667,0.5,7.0833333333333,5.75,30.25,11.75,8.0833333333333,2.9166666666667,15.3333333333333,14,9.0833333333333,5.8333333333333,11,14.6666666666667
"JGV",22,18.5,34.1666666666667,24.1666666666667,20.3333333333333,19.0833333333334,28.4166666666667,31,32.5833333333334,41.75,16.25,26.25,26.5833333333334,22.9166666666667,32.5,21.5,8.8333333333334,12.8333333333334,10.9166666666667,30.5833333333334,21.6666666666667,28.75,9.8333333333334,26.5,22.6666666666667,7.5833333333333,31.5833333333334,5.6666666666666,30.75,29,6.3333333333333,28.6666666666667,0,22.3333333333334,17,2.6666666666667,43.0833333333334,16.75,11.8333333333334,16.5,30.3333333333334,26.6666666666667,40.0833333333334,43,21,36,22.6666666666667,38.0833333333334,43.4166666666667,22,37.1666666666667,28.5,9.5833333333334,2.5,43.0833333333334,23.8333333333334,28,17.0833333333334,34.0833333333334,16.3333333333333,41.9166666666667,17.9166666666667,3.3333333333333,32.5833333333334,39.8333333333334,42.75,28.8333333333334,17.0833333333334,38.4166666666667,34.6666666666667,26.5833333333334,9.5,7.75,39.9166666666667,19.1666666666667,20.3333333333333,28.3333333333334,21.4166666666667,42.5833333333334,4.25,40.0833333333334,25.4166666666666,13.0833333333334,2.25,25.9166666666667,14.4166666666667,18.0833333333334,2.3333333333334,5.75,30.5833333333334,7.25,34.9166666666667,39.0833333333334,38.5,32.25,7.25,37.8333333333334,31,38.9166666666667,39.4166666666667,0.5,0.0833333333333997,28.25,42.8333333333334,29.1666666666667,35.75,34.4166666666667,1.5833333333333,16.9166666666667,36.75,25.75,44,14.6666666666667,19.5833333333334,22.8333333333334,39.6666666666667,43.3333333333334
"JPE",0.3333333333334,3.8333333333334,11.8333333333333,1.8333333333333,42.6666666666667,3.25,6.0833333333333,8.6666666666666,10.25,19.4166666666666,6.0833333333334,3.9166666666666,4.25,0.5833333333333,10.1666666666666,0.8333333333334,13.5,9.5,11.4166666666667,8.25,0.6666666666667,6.4166666666666,12.5,4.1666666666666,0.3333333333333,29.9166666666667,9.25,28,8.4166666666666,6.6666666666666,28.6666666666667,6.3333333333333,22.3333333333334,0,5.3333333333334,19.6666666666667,20.75,5.5833333333334,10.5,5.8333333333334,8,4.3333333333333,17.75,20.6666666666666,1.3333333333334,13.6666666666666,0.3333333333333,15.75,21.0833333333333,0.3333333333334,14.8333333333333,6.1666666666666,12.75,19.8333333333334,20.75,1.5,5.6666666666666,5.25,11.75,38.6666666666667,19.5833333333333,4.4166666666667,25.6666666666667,10.25,17.5,20.4166666666666,6.5,5.25,16.0833333333333,12.3333333333333,4.25,12.8333333333334,14.5833333333334,17.5833333333333,3.1666666666667,42.6666666666667,6,0.9166666666667,20.25,18.0833333333334,17.75,47.75,9.25,24.5833333333334,3.5833333333333,7.9166666666667,4.25,20,16.5833333333334,8.25,15.0833333333334,12.5833333333333,16.75,16.1666666666666,9.9166666666666,15.0833333333334,15.5,8.6666666666666,16.5833333333333,17.0833333333333,22.8333333333334,22.25,5.9166666666666,20.5,6.8333333333333,13.4166666666666,12.0833333333333,23.9166666666667,5.4166666666667,14.4166666666666,3.4166666666666,21.6666666666666,7.6666666666667,2.75,0.5,17.3333333333333,21
"JUS",5,1.5,17.1666666666667,7.1666666666667,37.3333333333333,2.0833333333334,11.4166666666667,14,15.5833333333334,24.75,0.75,9.25,9.5833333333334,5.9166666666667,15.5,4.5,8.1666666666666,4.1666666666666,6.0833333333333,13.5833333333334,4.6666666666667,11.75,7.1666666666666,9.5,5.6666666666667,24.5833333333333,14.5833333333334,22.6666666666666,13.75,12,23.3333333333333,11.6666666666667,17,5.3333333333334,0,14.3333333333333,26.0833333333334,0.25,5.1666666666666,0.5,13.3333333333334,9.6666666666667,23.0833333333334,26,4,19,5.6666666666667,21.0833333333334,26.4166666666667,5,20.1666666666667,11.5,7.4166666666666,14.5,26.0833333333334,6.8333333333334,11,0.0833333333333997,17.0833333333334,33.3333333333333,24.9166666666667,0.9166666666667,20.3333333333333,15.5833333333334,22.8333333333334,25.75,11.8333333333334,0.0833333333333997,21.4166666666667,17.6666666666667,9.5833333333334,7.5,9.25,22.9166666666667,2.1666666666667,37.3333333333333,11.3333333333334,4.4166666666667,25.5833333333334,12.75,23.0833333333334,42.4166666666666,3.9166666666666,19.25,8.9166666666667,2.5833333333333,1.0833333333334,14.6666666666666,11.25,13.5833333333334,9.75,17.9166666666667,22.0833333333334,21.5,15.25,9.75,20.8333333333334,14,21.9166666666667,22.4166666666667,17.5,16.9166666666666,11.25,25.8333333333334,12.1666666666667,18.75,17.4166666666667,18.5833333333333,0.0833333333333002,19.75,8.75,27,2.3333333333333,2.5833333333334,5.8333333333334,22.6666666666667,26.3333333333334
"JZU",19.3333333333333,15.8333333333333,31.5,21.5,23,16.4166666666667,25.75,28.3333333333333,29.9166666666667,39.0833333333333,13.5833333333333,23.5833333333333,23.9166666666667,20.25,29.8333333333333,18.8333333333333,6.1666666666667,10.1666666666667,8.25,27.9166666666667,19,26.0833333333333,7.1666666666667,23.8333333333333,20,10.25,28.9166666666667,8.3333333333333,28.0833333333333,26.3333333333333,9,26,2.6666666666667,19.6666666666667,14.3333333333333,0,40.4166666666667,14.0833333333333,9.1666666666667,13.8333333333333,27.6666666666667,24,37.4166666666667,40.3333333333333,18.3333333333333,33.3333333333333,20,35.4166666666667,40.75,19.3333333333333,34.5,25.8333333333333,6.9166666666667,0.1666666666667,40.4166666666667,21.1666666666667,25.3333333333333,14.4166666666667,31.4166666666667,19,39.25,15.25,6,29.9166666666667,37.1666666666667,40.0833333333333,26.1666666666667,14.4166666666667,35.75,32,23.9166666666667,6.8333333333333,5.0833333333333,37.25,16.5,23,25.6666666666667,18.75,39.9166666666667,1.5833333333333,37.4166666666667,28.0833333333333,10.4166666666667,4.9166666666667,23.25,11.75,15.4166666666667,0.3333333333333,3.0833333333333,27.9166666666667,4.5833333333333,32.25,36.4166666666667,35.8333333333333,29.5833333333333,4.5833333333333,35.1666666666667,28.3333333333333,36.25,36.75,3.1666666666667,2.5833333333333,25.5833333333333,40.1666666666667,26.5,33.0833333333333,31.75,4.25,14.25,34.0833333333333,23.0833333333333,41.3333333333333,12,16.9166666666667,20.1666666666667,37,40.6666666666667
"K4E",21.0833333333334,24.5833333333334,8.9166666666667,18.9166666666667,63.4166666666667,24,14.6666666666667,12.0833333333334,10.5,1.3333333333334,26.8333333333334,16.8333333333334,16.5,20.1666666666667,10.5833333333334,21.5833333333334,34.25,30.25,32.1666666666667,12.5,21.4166666666667,14.3333333333334,33.25,16.5833333333334,20.4166666666667,50.6666666666667,11.5,48.75,12.3333333333334,14.0833333333334,49.4166666666667,14.4166666666667,43.0833333333334,20.75,26.0833333333334,40.4166666666667,0,26.3333333333334,31.25,26.5833333333334,12.75,16.4166666666667,3,0.0833333333333997,22.0833333333334,7.0833333333334,20.4166666666667,5,0.3333333333333,21.0833333333334,5.9166666666667,14.5833333333334,33.5,40.5833333333334,0,19.25,15.0833333333334,26,9,59.4166666666667,1.1666666666667,25.1666666666667,46.4166666666667,10.5,3.25,0.3333333333334,14.25,26,4.6666666666667,8.4166666666667,16.5,33.5833333333334,35.3333333333334,3.1666666666667,23.9166666666667,63.4166666666667,14.75,21.6666666666667,0.5,38.8333333333334,3,68.5,30,45.3333333333334,17.1666666666667,28.6666666666667,25,40.75,37.3333333333334,12.5,35.8333333333334,8.1666666666667,4,4.5833333333334,10.8333333333334,35.8333333333334,5.25,12.0833333333334,4.1666666666667,3.6666666666667,43.5833333333334,43,14.8333333333334,0.25,13.9166666666667,7.3333333333334,8.6666666666667,44.6666666666667,26.1666666666667,6.3333333333334,17.3333333333334,0.9166666666666,28.4166666666667,23.5,20.25,3.4166666666667,0.25
"K71",5.25,1.75,17.4166666666667,7.4166666666667,37.0833333333333,2.3333333333334,11.6666666666667,14.25,15.8333333333334,25,0.5,9.5,9.8333333333334,6.1666666666667,15.75,4.75,7.9166666666666,3.9166666666666,5.8333333333333,13.8333333333334,4.9166666666667,12,6.9166666666666,9.75,5.9166666666667,24.3333333333333,14.8333333333334,22.4166666666666,14,12.25,23.0833333333333,11.9166666666667,16.75,5.5833333333334,0.25,14.0833333333333,26.3333333333334,0,4.9166666666666,0.25,13.5833333333334,9.9166666666667,23.3333333333334,26.25,4.25,19.25,5.9166666666667,21.3333333333334,26.6666666666667,5.25,20.4166666666667,11.75,7.1666666666666,14.25,26.3333333333334,7.0833333333334,11.25,0.3333333333334,17.3333333333334,33.0833333333333,25.1666666666667,1.1666666666667,20.0833333333333,15.8333333333334,23.0833333333334,26,12.0833333333334,0.3333333333334,21.6666666666667,17.9166666666667,9.8333333333334,7.25,9,23.1666666666667,2.4166666666667,37.0833333333333,11.5833333333334,4.6666666666667,25.8333333333334,12.5,23.3333333333334,42.1666666666666,3.6666666666666,19,9.1666666666667,2.3333333333333,1.3333333333334,14.4166666666666,11,13.8333333333334,9.5,18.1666666666667,22.3333333333334,21.75,15.5,9.5,21.0833333333334,14.25,22.1666666666667,22.6666666666667,17.25,16.6666666666666,11.5,26.0833333333334,12.4166666666667,19,17.6666666666667,18.3333333333333,0.1666666666667,20,9,27.25,2.0833333333333,2.8333333333334,6.0833333333334,22.9166666666667,26.5833333333334
"M19",10.1666666666666,6.6666666666666,22.3333333333333,12.3333333333333,32.1666666666667,7.25,16.5833333333333,19.1666666666666,20.75,29.9166666666666,4.4166666666666,14.4166666666666,14.75,11.0833333333333,20.6666666666666,9.6666666666666,3,1,0.9166666666667,18.75,9.8333333333333,16.9166666666666,2,14.6666666666666,10.8333333333333,19.4166666666667,19.75,17.5,18.9166666666666,17.1666666666666,18.1666666666667,16.8333333333333,11.8333333333334,10.5,5.1666666666666,9.1666666666667,31.25,4.9166666666666,0,4.6666666666666,18.5,14.8333333333333,28.25,31.1666666666666,9.1666666666666,24.1666666666666,10.8333333333333,26.25,31.5833333333333,10.1666666666666,25.3333333333333,16.6666666666666,2.25,9.3333333333334,31.25,12,16.1666666666666,5.25,22.25,28.1666666666667,30.0833333333333,6.0833333333333,15.1666666666667,20.75,28,30.9166666666666,17,5.25,26.5833333333333,22.8333333333333,14.75,2.3333333333334,4.0833333333334,28.0833333333333,7.3333333333333,32.1666666666667,16.5,9.5833333333333,30.75,7.5833333333334,28.25,37.25,1.25,14.0833333333334,14.0833333333333,2.5833333333333,6.25,9.5,6.0833333333334,18.75,4.5833333333334,23.0833333333333,27.25,26.6666666666666,20.4166666666666,4.5833333333334,26,19.1666666666666,27.0833333333333,27.5833333333333,12.3333333333334,11.75,16.4166666666666,31,17.3333333333333,23.9166666666666,22.5833333333333,13.4166666666667,5.0833333333333,24.9166666666666,13.9166666666666,32.1666666666666,2.8333333333333,7.75,11,27.8333333333333,31.5
"MBS",5.5,2,17.6666666666667,7.6666666666667,36.8333333333333,2.5833333333334,11.9166666666667,14.5,16.0833333333334,25.25,0.25,9.75,10.0833333333334,6.4166666666667,16,5,7.6666666666666,3.6666666666666,5.5833333333333,14.0833333333334,5.1666666666667,12.25,6.6666666666666,10,6.1666666666667,24.0833333333333,15.0833333333334,22.1666666666666,14.25,12.5,22.8333333333333,12.1666666666667,16.5,5.8333333333334,0.5,13.8333333333333,26.5833333333334,0.25,4.6666666666666,0,13.8333333333334,10.1666666666667,23.5833333333334,26.5,4.5,19.5,6.1666666666667,21.5833333333334,26.9166666666667,5.5,20.6666666666667,12,6.9166666666666,14,26.5833333333334,7.3333333333334,11.5,0.5833333333334,17.5833333333334,32.8333333333333,25.4166666666667,1.4166666666667,19.8333333333333,16.0833333333334,23.3333333333334,26.25,12.3333333333334,0.5833333333334,21.9166666666667,18.1666666666667,10.0833333333334,7,8.75,23.4166666666667,2.6666666666667,36.8333333333333,11.8333333333334,4.9166666666667,26.0833333333334,12.25,23.5833333333334,41.9166666666666,3.4166666666666,18.75,9.4166666666667,2.0833333333333,1.5833333333334,14.1666666666666,10.75,14.0833333333334,9.25,18.4166666666667,22.5833333333334,22,15.75,9.25,21.3333333333334,14.5,22.4166666666667,22.9166666666667,17,16.4166666666666,11.75,26.3333333333334,12.6666666666667,19.25,17.9166666666667,18.0833333333333,0.4166666666667,20.25,9.25,27.5,1.8333333333333,3.0833333333334,6.3333333333334,23.1666666666667,26.8333333333334
"MK3",8.3333333333334,11.8333333333334,3.8333333333333,6.1666666666667,50.6666666666667,11.25,1.9166666666667,0.6666666666666,2.25,11.4166666666666,14.0833333333334,4.0833333333334,3.75,7.4166666666667,2.1666666666666,8.8333333333334,21.5,17.5,19.4166666666667,0.25,8.6666666666667,1.5833333333334,20.5,3.8333333333334,7.6666666666667,37.9166666666667,1.25,36,0.4166666666666,1.3333333333334,36.6666666666667,1.6666666666667,30.3333333333334,8,13.3333333333334,27.6666666666667,12.75,13.5833333333334,18.5,13.8333333333334,0,3.6666666666667,9.75,12.6666666666666,9.3333333333334,5.6666666666666,7.6666666666667,7.75,13.0833333333333,8.3333333333334,6.8333333333333,1.8333333333334,20.75,27.8333333333334,12.75,6.5,2.3333333333334,13.25,3.75,46.6666666666667,11.5833333333333,12.4166666666667,33.6666666666667,2.25,9.5,12.4166666666666,1.5,13.25,8.0833333333333,4.3333333333333,3.75,20.8333333333334,22.5833333333334,9.5833333333333,11.1666666666667,50.6666666666667,2,8.9166666666667,12.25,26.0833333333334,9.75,55.75,17.25,32.5833333333334,4.4166666666667,15.9166666666667,12.25,28,24.5833333333334,0.25,23.0833333333334,4.5833333333333,8.75,8.1666666666666,1.9166666666666,23.0833333333334,7.5,0.6666666666666,8.5833333333333,9.0833333333333,30.8333333333334,30.25,2.0833333333334,12.5,1.1666666666667,5.4166666666666,4.0833333333333,31.9166666666667,13.4166666666667,6.4166666666666,4.5833333333334,13.6666666666666,15.6666666666667,10.75,7.5,9.3333333333333,13
"MYQ",4.6666666666667,8.1666666666667,7.5,2.5,47,7.5833333333333,1.75,4.3333333333333,5.9166666666667,15.0833333333333,10.4166666666667,0.4166666666667,0.0833333333333002,3.75,5.8333333333333,5.1666666666667,17.8333333333333,13.8333333333333,15.75,3.9166666666667,5,2.0833333333333,16.8333333333333,0.1666666666667,4,34.25,4.9166666666667,32.3333333333333,4.0833333333333,2.3333333333333,33,2,26.6666666666667,4.3333333333333,9.6666666666667,24,16.4166666666667,9.9166666666667,14.8333333333333,10.1666666666667,3.6666666666667,0,13.4166666666667,16.3333333333333,5.6666666666667,9.3333333333333,4,11.4166666666667,16.75,4.6666666666667,10.5,1.8333333333333,17.0833333333333,24.1666666666667,16.4166666666667,2.8333333333333,1.3333333333333,9.5833333333333,7.4166666666667,43,15.25,8.75,30,5.9166666666667,13.1666666666667,16.0833333333333,2.1666666666667,9.5833333333333,11.75,8,0.0833333333333002,17.1666666666667,18.9166666666667,13.25,7.5,47,1.6666666666667,5.25,15.9166666666667,22.4166666666667,13.4166666666667,52.0833333333333,13.5833333333333,28.9166666666667,0.75,12.25,8.5833333333333,24.3333333333333,20.9166666666667,3.9166666666667,19.4166666666667,8.25,12.4166666666667,11.8333333333333,5.5833333333333,19.4166666666667,11.1666666666667,4.3333333333333,12.25,12.75,27.1666666666667,26.5833333333333,1.5833333333333,16.1666666666667,2.5,9.0833333333333,7.75,28.25,9.75,10.0833333333333,0.9166666666667,17.3333333333333,12,7.0833333333333,3.8333333333333,13,16.6666666666667
"N3A",18.0833333333334,21.5833333333334,5.9166666666667,15.9166666666667,60.4166666666667,21,11.6666666666667,9.0833333333334,7.5,1.6666666666666,23.8333333333334,13.8333333333334,13.5,17.1666666666667,7.5833333333334,18.5833333333334,31.25,27.25,29.1666666666667,9.5,18.4166666666667,11.3333333333334,30.25,13.5833333333334,17.4166666666667,47.6666666666667,8.5,45.75,9.3333333333334,11.0833333333334,46.4166666666667,11.4166666666667,40.0833333333334,17.75,23.0833333333334,37.4166666666667,3,23.3333333333334,28.25,23.5833333333334,9.75,13.4166666666667,0,2.9166666666666,19.0833333333334,4.0833333333334,17.4166666666667,2,3.3333333333333,18.0833333333334,2.9166666666667,11.5833333333334,30.5,37.5833333333334,3,16.25,12.0833333333334,23,6,56.4166666666667,1.8333333333333,22.1666666666667,43.4166666666667,7.5,0.25,2.6666666666666,11.25,23,1.6666666666667,5.4166666666667,13.5,30.5833333333334,32.3333333333334,0.1666666666667,20.9166666666667,60.4166666666667,11.75,18.6666666666667,2.5,35.8333333333334,0,65.5,27,42.3333333333334,14.1666666666667,25.6666666666667,22,37.75,34.3333333333334,9.5,32.8333333333334,5.1666666666667,1,1.5833333333334,7.8333333333334,32.8333333333334,2.25,9.0833333333334,1.1666666666667,0.6666666666667,40.5833333333334,40,11.8333333333334,2.75,10.9166666666667,4.3333333333334,5.6666666666667,41.6666666666667,23.1666666666667,3.3333333333334,14.3333333333334,3.9166666666666,25.4166666666667,20.5,17.25,0.4166666666667,3.25
"N67",21,24.5,8.8333333333333,18.8333333333333,63.3333333333333,23.9166666666666,14.5833333333333,12,10.4166666666666,1.25,26.75,16.75,16.4166666666666,20.0833333333333,10.5,21.5,34.1666666666666,30.1666666666666,32.0833333333333,12.4166666666666,21.3333333333333,14.25,33.1666666666666,16.5,20.3333333333333,50.5833333333333,11.4166666666666,48.6666666666666,12.25,14,49.3333333333333,14.3333333333333,43,20.6666666666666,26,40.3333333333333,0.0833333333333997,26.25,31.1666666666666,26.5,12.6666666666666,16.3333333333333,2.9166666666666,0,22,7,20.3333333333333,4.9166666666666,0.4166666666667,21,5.8333333333333,14.5,33.4166666666666,40.5,0.0833333333333997,19.1666666666666,15,25.9166666666666,8.9166666666666,59.3333333333333,1.0833333333333,25.0833333333333,46.3333333333333,10.4166666666666,3.1666666666666,0.25,14.1666666666666,25.9166666666666,4.5833333333333,8.3333333333333,16.4166666666666,33.5,35.25,3.0833333333333,23.8333333333333,63.3333333333333,14.6666666666666,21.5833333333333,0.4166666666666,38.75,2.9166666666666,68.4166666666666,29.9166666666666,45.25,17.0833333333333,28.5833333333333,24.9166666666666,40.6666666666666,37.25,12.4166666666666,35.75,8.0833333333333,3.9166666666666,4.5,10.75,35.75,5.1666666666666,12,4.0833333333333,3.5833333333333,43.5,42.9166666666666,14.75,0.1666666666666,13.8333333333333,7.25,8.5833333333333,44.5833333333333,26.0833333333333,6.25,17.25,1,28.3333333333333,23.4166666666666,20.1666666666666,3.3333333333333,0.3333333333334
