"","A16","A64","A82","ACE","ADZ","AQV","AV5","B93","BGX","BMS","BPJ","BTK","CBB","CDP","CRF","D00","D01","D7A","D85","DE2","DJ9","E3U","E4T","EEJ","FFJ","FPP","FSK","FTC","FYB","G87","G8X","GAN","GHR","GJ3","GPM","GVM","GWF","GWU","GWW","H6C","HGG","HJX","HM9","HRA","J0A","J3M","JB1","JC0","JD5","JTZ","JX3","K3J","KKG","M03","M9R","MB8","N29","N78","NED","NK0","NND","NS2","NXT","NYW","NZA","P67","P6B","P6F","P8M","PTP","PUH","Q11","Q6D","QE2","RCU","RM0","RR8","RW0","S2J","S75","SVV","SY0","T3M","T7P","TE6","TXW","UFK","UUP","V2Q","VEK","VZ8","W2P","W2Z","W7X","WBQ","XU5","XW7","XXZ","XY6","YC6","YDK","YK2","YMD","YUT","ZBB","ZGZ","ZMM","ZT0","ZZJ","Q1C","SBR","B3Q","M05","EF6","DAQ","A05","BGQ","VDE","NAM","HU4","D76","A87","R13","G3R","CTJ","R3M","U4B","YAH","R5A","DFN","XZ8","H9A","PPB","YGY","H27","PG3"
"GPM",1.68396971686715,0.310432576786315,1.01809160319072,0.451788405515625,0.988985692583039,0.444944521867242,0.343657222592945,1.66806614503194,0.868130896822983,1.66806614503194,0.634147592368475,1.66806614503194,0.278977148620543,1.02137851330314,0.186461604107723,0.238286671972309,0.347199589234505,0.20894830954442,0.66836840771583,0.988985692583039,0.563210472362073,0.197343104295259,0.572305763460534,0.889761156131687,0.310432576786315,3.44095712995561,4.01944140219542,1.31139120109321,1.10709073758048,0.728385084194198,1.60055585350521,1.25690301580914,0.444944521867242,3.44095712995561,0,0.197343104295259,1.68351824959086,0,0.23143196225891,0.343657222592945,0.278977148620543,1.10709073758048,0.478522120608266,1.02137851330314,0.628294356386762,0.634147592368475,2.15169873602021,0.238286671972309,0.922793476770835,1.93584185036692,1.89518584472579,0.20894830954442,1.01809160319072,0.889761156131687,1.60055585350521,0.20894830954442,0.220728948905348,0.220728948905348,1.93999986051558,0.0189205252757478,0.20894830954442,1.66806614503194,0.347199589234505,0.563210472362073,0.563210472362073,0.204663781206106,0.66836840771583,1.89518584472579,0.343657222592945,0.205398805127475,0.0585647425498816,1.25690301580914,0.310432576786315,0.26774365568933,1.45449204473388,0.0585647425498816,0.922793476770835,0.760704043902086,0.307008195127745,1.68396971686715,1.89518584472579,1.93999986051558,0.329243868695828,0.235251768277156,0.66836840771583,0.478522120608266,0.343657222592945,0.26774365568933,0.220728948905348,1.0235424758621,0.472186742393546,0.889761156131687,0.444944521867242,0.12762110408479,0.310432576786315,0.036970505858033,0.23143196225891,0.472186742393546,0.128970381296959,1.45449204473388,0.346521967660211,0.451788405515625,0.198072765035402,1.48046753113714,0.922793476770835,1.93584185036692,0.346521967660211,0.307008195127745,1.45449204473388,2.15169873602021,2.15169873602021,0.036970505858033,0.549350413232096,2.15169873602021,0.563210472362073,0.347199589234505,1.76850054235371,0.00546367424427707,1.09163114512688,0.190800005706322,0.943076834477559,1.76850054235371,0.943076834477559,1.22480584076171,0.549350413232096,0.943076834477559,0.570512617712071,0.690814713368097,1.76850054235371,0.922793476770835,0.278977148620543,0.889761156131687,1.7102117664827,1.0235424758621,0.549350413232096,0.0389880883265565
"GVM",1.48662661257189,0.113089472491056,0.82074849889546,0.254445301220366,0.791642588287781,0.247601417571984,0.541000326888204,1.47072304073668,0.670787792527724,1.47072304073668,0.436804488073216,1.47072304073668,0.476320252915801,0.824035409007886,0.0108815001875353,0.0409435676770507,0.149856484939246,0.406291413839678,0.471025303420571,0.791642588287781,0.760553576657331,0,0.769648867755793,0.692418051836428,0.113089472491056,3.24361402566035,3.82209829790016,1.11404809679795,0.909747633285217,0.925728188489456,1.40321274920995,1.05955991151388,0.247601417571984,3.24361402566035,0.197343104295259,0,1.4861751452956,0.197343104295259,0.428775066554168,0.541000326888204,0.476320252915801,0.909747633285217,0.675865224903525,0.824035409007886,0.430951252091504,0.436804488073216,1.95435563172495,0.0409435676770507,0.725450372475576,1.73849874607166,1.69784274043053,0.406291413839678,0.82074849889546,0.692418051836428,1.40321274920995,0.406291413839678,0.0233858446100896,0.0233858446100896,1.74265675622032,0.216263629571007,0.406291413839678,1.47072304073668,0.149856484939246,0.760553576657331,0.760553576657331,0.00732067691084737,0.471025303420571,1.69784274043053,0.541000326888204,0.00805570083221596,0.138778361745377,1.05955991151388,0.113089472491056,0.0704005513940711,1.25714894043862,0.138778361745377,0.725450372475576,0.563360939606827,0.109665090832486,1.48662661257189,1.69784274043053,1.74265675622032,0.526586972991087,0.0379086639818969,0.471025303420571,0.675865224903525,0.541000326888204,0.0704005513940711,0.0233858446100896,0.826199371566846,0.669529846688805,0.692418051836428,0.247601417571984,0.0697220002104686,0.113089472491056,0.234313610153292,0.428775066554168,0.669529846688805,0.326313485592218,1.25714894043862,0.149178863364952,0.254445301220366,0.000729660740143245,1.28312442684188,0.725450372475576,1.73849874607166,0.149178863364952,0.109665090832486,1.25714894043862,1.95435563172495,1.95435563172495,0.234313610153292,0.352007308936837,1.95435563172495,0.760553576657331,0.149856484939246,1.57115743805845,0.191879430050982,0.894288040831626,0.00654309858893676,1.14041993877282,1.57115743805845,1.14041993877282,1.02746273646646,0.352007308936837,1.14041993877282,0.373169513416812,0.493471609072838,1.57115743805845,0.725450372475576,0.476320252915801,0.692418051836428,1.51286866218744,0.826199371566846,0.352007308936837,0.236331192621815
"GWF",0.000451467276290529,1.37308567280455,0.665426646400142,1.23172984407524,0.694532557007822,1.23857372772362,2.02717547218381,0.0154521045589213,0.815387352767878,0.0154521045589213,1.04937065722239,0.0154521045589213,1.9624953982114,0.662139736287717,1.49705664548314,1.44523157761855,1.33631866035636,1.89246655913528,1.01514984187503,0.694532557007822,2.24672872195293,1.4861751452956,2.2558240130514,0.793757093459174,1.37308567280455,1.75743888036475,2.33592315260456,0.372127048497655,0.576427512010385,2.41190333378506,0.0829623960856498,0.426615233781725,1.23857372772362,1.75743888036475,1.68351824959086,1.4861751452956,0,1.68351824959086,1.91495021184977,2.02717547218381,1.9624953982114,0.576427512010385,2.16204037019913,0.662139736287717,1.0552238932041,1.04937065722239,0.468180486429351,1.44523157761855,0.760724772820026,0.252323600776056,0.211667595134927,1.89246655913528,0.665426646400142,0.793757093459174,0.0829623960856498,1.89246655913528,1.46278930068551,1.46278930068551,0.25648161092472,1.70243877486661,1.89246655913528,0.0154521045589213,1.33631866035636,2.24672872195293,2.24672872195293,1.47885446838476,1.01514984187503,0.211667595134927,2.02717547218381,1.47811944446339,1.62495350704098,0.426615233781725,1.37308567280455,1.41577459390153,0.22902620485698,1.62495350704098,0.760724772820026,0.922814205688775,1.37651005446312,0.000451467276290529,0.211667595134927,0.25648161092472,2.01276211828669,1.44826648131371,1.01514984187503,2.16204037019913,2.02717547218381,1.41577459390153,1.46278930068551,0.659975773728757,2.15570499198441,0.793757093459174,1.23857372772362,1.55589714550607,1.37308567280455,1.72048875544889,1.91495021184977,2.15570499198441,1.81248863088782,0.22902620485698,1.33699628193065,1.23172984407524,1.48544548455546,0.203050718453721,0.760724772820026,0.252323600776056,1.33699628193065,1.37651005446312,0.22902620485698,0.468180486429351,0.468180486429351,1.72048875544889,1.13416783635877,0.468180486429351,2.24672872195293,1.33631866035636,0.0849822927628487,1.67805457534658,0.591887104463977,1.49271824388454,2.62659508406842,0.0849822927628487,2.62659508406842,0.458712408829147,1.13416783635877,2.62659508406842,1.11300563187879,0.992703536222765,0.0849822927628487,0.760724772820026,1.9624953982114,0.793757093459174,0.0266935168918412,0.659975773728757,1.13416783635877,1.72250633791742
"GWU",1.68396971686715,0.310432576786315,1.01809160319072,0.451788405515625,0.988985692583039,0.444944521867242,0.343657222592945,1.66806614503194,0.868130896822983,1.66806614503194,0.634147592368475,1.66806614503194,0.278977148620543,1.02137851330314,0.186461604107723,0.238286671972309,0.347199589234505,0.20894830954442,0.66836840771583,0.988985692583039,0.563210472362073,0.197343104295259,0.572305763460534,0.889761156131687,0.310432576786315,3.44095712995561,4.01944140219542,1.31139120109321,1.10709073758048,0.728385084194198,1.60055585350521,1.25690301580914,0.444944521867242,3.44095712995561,0,0.197343104295259,1.68351824959086,0,0.23143196225891,0.343657222592945,0.278977148620543,1.10709073758048,0.478522120608266,1.02137851330314,0.628294356386762,0.634147592368475,2.15169873602021,0.238286671972309,0.922793476770835,1.93584185036692,1.89518584472579,0.20894830954442,1.01809160319072,0.889761156131687,1.60055585350521,0.20894830954442,0.220728948905348,0.220728948905348,1.93999986051558,0.0189205252757478,0.20894830954442,1.66806614503194,0.347199589234505,0.563210472362073,0.563210472362073,0.204663781206106,0.66836840771583,1.89518584472579,0.343657222592945,0.205398805127475,0.0585647425498816,1.25690301580914,0.310432576786315,0.26774365568933,1.45449204473388,0.0585647425498816,0.922793476770835,0.760704043902086,0.307008195127745,1.68396971686715,1.89518584472579,1.93999986051558,0.329243868695828,0.235251768277156,0.66836840771583,0.478522120608266,0.343657222592945,0.26774365568933,0.220728948905348,1.0235424758621,0.472186742393546,0.889761156131687,0.444944521867242,0.12762110408479,0.310432576786315,0.036970505858033,0.23143196225891,0.472186742393546,0.128970381296959,1.45449204473388,0.346521967660211,0.451788405515625,0.198072765035402,1.48046753113714,0.922793476770835,1.93584185036692,0.346521967660211,0.307008195127745,1.45449204473388,2.15169873602021,2.15169873602021,0.036970505858033,0.549350413232096,2.15169873602021,0.563210472362073,0.347199589234505,1.76850054235371,0.00546367424427707,1.09163114512688,0.190800005706322,0.943076834477559,1.76850054235371,0.943076834477559,1.22480584076171,0.549350413232096,0.943076834477559,0.570512617712071,0.690814713368097,1.76850054235371,0.922793476770835,0.278977148620543,0.889761156131687,1.7102117664827,1.0235424758621,0.549350413232096,0.0389880883265565
"GWW",1.91540167912606,0.541864539045225,1.24952356544963,0.683220367774535,1.22041765484195,0.676376484126152,0.112225260334036,1.89949810729085,1.09956285908189,1.89949810729085,0.865579554627384,1.89949810729085,0.0475451863616332,1.25281047556205,0.417893566366633,0.469718634231219,0.578631551493414,0.0224836527144898,0.89980036997474,1.22041765484195,0.331778510103163,0.428775066554168,0.340873801201624,1.1211931183906,0.541864539045225,3.67238909221452,4.25087336445433,1.54282316335212,1.33852269983939,0.496953121935288,1.83198781576412,1.48833497806805,0.676376484126152,3.67238909221452,0.23143196225891,0.428775066554168,1.91495021184977,0.23143196225891,0,0.112225260334036,0.0475451863616332,1.33852269983939,0.247090158349357,1.25281047556205,0.859726318645672,0.865579554627384,2.38313069827912,0.469718634231219,1.15422543902974,2.16727381262583,2.1266178069847,0.0224836527144898,1.24952356544963,1.1211931183906,1.83198781576412,0.0224836527144898,0.452160911164258,0.452160911164258,2.17143182277449,0.212511436983162,0.0224836527144898,1.89949810729085,0.578631551493414,0.331778510103163,0.331778510103163,0.436095743465016,0.89980036997474,2.1266178069847,0.112225260334036,0.436830767386384,0.289996704808791,1.48833497806805,0.541864539045225,0.499175617948239,1.68592400699279,0.289996704808791,1.15422543902974,0.992136006160996,0.538440157386654,1.91540167912606,2.1266178069847,2.17143182277449,0.0978119064369185,0.466683730536065,0.89980036997474,0.247090158349357,0.112225260334036,0.499175617948239,0.452160911164258,1.25497443812101,0.240754780134637,1.1211931183906,0.676376484126152,0.3590530663437,0.541864539045225,0.194461456400877,0,0.240754780134637,0.10246158096195,1.68592400699279,0.57795392991912,0.683220367774535,0.429504727294312,1.71189949339605,1.15422543902974,2.16727381262583,0.57795392991912,0.538440157386654,1.68592400699279,2.38313069827912,2.38313069827912,0.194461456400877,0.780782375491006,2.38313069827912,0.331778510103163,0.578631551493414,1.99993250461262,0.236895636503187,1.32306310738579,0.422231967965232,0.711644872218649,1.99993250461262,0.711644872218649,1.45623780302062,0.780782375491006,0.711644872218649,0.80194457997098,0.922246675627006,1.99993250461262,1.15422543902974,0.0475451863616332,1.1211931183906,1.94164372874161,1.25497443812101,0.780782375491006,0.192443873932353
"H6C",2.0276269394601,0.65408979937926,1.36174882578366,0.79544562810857,1.33264291517598,0.788601744460188,0,2.01172336762489,1.21178811941593,2.01172336762489,0.97780481496142,2.01172336762489,0.0646800739724025,1.36503573589609,0.530118826700669,0.581943894565255,0.69085681182745,0.134708913048526,1.01202563030878,1.33264291517598,0.219553249769127,0.541000326888204,0.228648540867589,1.23341837872463,0.65408979937926,3.78461435254856,4.36309862478836,1.65504842368615,1.45074796017342,0.384727861601252,1.94421307609816,1.60056023840208,0.788601744460188,3.78461435254856,0.343657222592945,0.541000326888204,2.02717547218381,0.343657222592945,0.112225260334036,0,0.0646800739724025,1.45074796017342,0.134864898015321,1.36503573589609,0.971951578979708,0.97780481496142,2.49535595861316,0.581943894565255,1.26645069936378,2.27949907295986,2.23884306731873,0.134708913048526,1.36174882578366,1.23341837872463,1.94421307609816,0.134708913048526,0.564386171498294,0.564386171498294,2.28365708310853,0.324736697317197,0.134708913048526,2.01172336762489,0.69085681182745,0.219553249769127,0.219553249769127,0.548321003799051,1.01202563030878,2.23884306731873,0,0.54905602772042,0.402221965142827,1.60056023840208,0.65408979937926,0.611400878282275,1.79814926732683,0.402221965142827,1.26645069936378,1.10436126649503,0.65066541772069,2.0276269394601,2.23884306731873,2.28365708310853,0.0144133538971172,0.578908990870101,1.01202563030878,0.134864898015321,0,0.611400878282275,0.564386171498294,1.36719969845505,0.128529519800601,1.23341837872463,0.788601744460188,0.471278326677735,0.65408979937926,0.306686716734912,0.112225260334036,0.128529519800601,0.214686841295986,1.79814926732683,0.690179190253156,0.79544562810857,0.541729987628347,1.82412475373009,1.26645069936378,2.27949907295986,0.690179190253156,0.65066541772069,1.79814926732683,2.49535595861316,2.49535595861316,0.306686716734912,0.893007635825041,2.49535595861316,0.219553249769127,0.69085681182745,2.11215776494666,0.349120896837222,1.43528836771983,0.534457228299267,0.599419611884613,2.11215776494666,0.599419611884613,1.56846306335466,0.893007635825041,0.599419611884613,0.914169840305016,1.03447193596104,2.11215776494666,1.26645069936378,0.0646800739724025,1.23341837872463,2.05386898907565,1.36719969845505,0.893007635825041,0.304669134266389
"HGG",1.96294686548769,0.589409725406858,1.29706875181126,0.730765554136168,1.26796284120358,0.723921670487785,0.0646800739724025,1.94704329365248,1.14710804544353,1.94704329365248,0.913124740989018,1.94704329365248,0,1.30035566192369,0.465438752728266,0.517263820592852,0.626176737855047,0.070028839076123,0.947345556336373,1.26796284120358,0.28423332374153,0.476320252915801,0.293328614839991,1.16873830475223,0.589409725406858,3.71993427857615,4.29841855081596,1.59036834971375,1.38606788620102,0.449407935573655,1.87953300212575,1.53588016442968,0.723921670487785,3.71993427857615,0.278977148620543,0.476320252915801,1.9624953982114,0.278977148620543,0.0475451863616332,0.0646800739724025,0,1.38606788620102,0.199544971987724,1.30035566192369,0.907271505007305,0.913124740989018,2.43067588464076,0.517263820592852,1.20177062539138,2.21481899898746,2.17416299334633,0.070028839076123,1.29706875181126,1.16873830475223,1.87953300212575,0.070028839076123,0.499706097525891,0.499706097525891,2.21897700913612,0.260056623344795,0.070028839076123,1.94704329365248,0.626176737855047,0.28423332374153,0.28423332374153,0.483640929826649,0.947345556336373,2.17416299334633,0.0646800739724025,0.484375953748017,0.337541891170424,1.53588016442968,0.589409725406858,0.546720804309873,1.73346919335442,0.337541891170424,1.20177062539138,1.03968119252263,0.585985343748288,1.96294686548769,2.17416299334633,2.21897700913612,0.0502667200752853,0.514228916897698,0.947345556336373,0.199544971987724,0.0646800739724025,0.546720804309873,0.499706097525891,1.30251962448265,0.193209593773004,1.16873830475223,0.723921670487785,0.406598252705333,0.589409725406858,0.24200664276251,0.0475451863616332,0.193209593773004,0.150006767323584,1.73346919335442,0.625499116280753,0.730765554136168,0.477049913655945,1.75944467975768,1.20177062539138,2.21481899898746,0.625499116280753,0.585985343748288,1.73346919335442,2.43067588464076,2.43067588464076,0.24200664276251,0.828327561852639,2.43067588464076,0.28423332374153,0.626176737855047,2.04747769097425,0.28444082286482,1.37060829374743,0.469777154326865,0.664099685857016,2.04747769097425,0.664099685857016,1.50378298938226,0.828327561852639,0.664099685857016,0.849489766332614,0.969791861988639,2.04747769097425,1.20177062539138,0,1.16873830475223,1.98918891510325,1.30251962448265,0.828327561852639,0.239989060293986
"HJX",0.576878979286676,0.796658160794161,0.0889991343897574,0.655302332064851,0.118105044997437,0.662146215713234,1.45074796017342,0.560975407451464,0.238959840757493,0.560975407451464,0.472943145212001,0.560975407451464,1.38606788620102,0.0857122242773318,0.920629133472753,0.868804065608167,0.759891148345972,1.3160390471249,0.438722329864646,0.118105044997437,1.67030120994255,0.909747633285217,1.67939650104101,0.217329581448789,0.796658160794161,2.33386639237514,2.91235066461494,0.20430046351273,0,1.83547582177467,0.493465115924735,0.14981227822866,0.662146215713234,2.33386639237514,1.10709073758048,0.909747633285217,0.576427512010385,1.10709073758048,1.33852269983939,1.45074796017342,1.38606788620102,0,1.58561285818874,0.0857122242773318,0.478796381193714,0.472943145212001,1.04460799843974,0.868804065608167,0.184297260809641,0.828751112786441,0.788095107145312,1.3160390471249,0.0889991343897574,0.217329581448789,0.493465115924735,1.3160390471249,0.886361788675128,0.886361788675128,0.832909122935105,1.12601126285622,1.3160390471249,0.560975407451464,0.759891148345972,1.67030120994255,1.67030120994255,0.90242695637437,0.438722329864646,0.788095107145312,1.45074796017342,0.901691932453001,1.04852599503059,0.14981227822866,0.796658160794161,0.839347081891146,0.347401307153405,1.04852599503059,0.184297260809641,0.34638669367839,0.800082542452731,0.576878979286676,0.788095107145312,0.832909122935105,1.4363346062763,0.871838969303321,0.438722329864646,1.58561285818874,1.45074796017342,0.839347081891146,0.886361788675128,0.0835482617183718,1.57927747997402,0.217329581448789,0.662146215713234,0.979469633495686,0.796658160794161,1.14406124343851,1.33852269983939,1.57927747997402,1.23606111887744,0.347401307153405,0.760568769920265,0.655302332064851,0.909017972545074,0.373376793556664,0.184297260809641,0.828751112786441,0.760568769920265,0.800082542452731,0.347401307153405,1.04460799843974,1.04460799843974,1.14406124343851,0.55774032434838,1.04460799843974,1.67030120994255,0.759891148345972,0.661409804773234,1.1016270633362,0.0154595924535919,0.916290731874154,2.05016757205803,0.661409804773234,2.05016757205803,0.117715103181238,0.55774032434838,2.05016757205803,0.536578119868405,0.41627602421238,0.661409804773234,0.184297260809641,1.38606788620102,0.217329581448789,0.603121028902226,0.0835482617183718,0.55774032434838,1.14607882590703
"HM9",2.16249183747542,0.788954697394582,1.49661372379899,0.930310526123892,1.46750781319131,0.923466642475509,0.134864898015321,2.14658826564021,1.34665301743125,2.14658826564021,1.11266971297674,2.14658826564021,0.199544971987724,1.49990063391141,0.66498372471599,0.716808792580576,0.825721709842771,0.269573811063847,1.1468905283241,1.46750781319131,0.0846883517538064,0.675865224903525,0.0937836428522676,1.36828327673995,0.788954697394582,3.91947925056388,4.49796352280368,1.78991332170147,1.58561285818874,0.249862963585931,2.07907797411348,1.7354251364174,0.923466642475509,3.91947925056388,0.478522120608266,0.675865224903525,2.16204037019913,0.478522120608266,0.247090158349357,0.134864898015321,0.199544971987724,1.58561285818874,0,1.49990063391141,1.10681647699503,1.11266971297674,2.63022085662848,0.716808792580576,1.4013155973791,2.41436397097518,2.37370796533405,0.269573811063847,1.49661372379899,1.36828327673995,2.07907797411348,0.269573811063847,0.699251069513615,0.699251069513615,2.41852198112385,0.459601595332519,0.269573811063847,2.14658826564021,0.825721709842771,0.0846883517538064,0.0846883517538064,0.683185901814372,1.1468905283241,2.37370796533405,0.134864898015321,0.683920925735741,0.537086863158148,1.7354251364174,0.788954697394582,0.746265776297596,1.93301416534215,0.537086863158148,1.4013155973791,1.23922616451035,0.785530315736011,2.16249183747542,2.37370796533405,2.41852198112385,0.149278251912438,0.713773888885422,1.1468905283241,0,0.134864898015321,0.746265776297596,0.699251069513615,1.50206459647037,0.00633537821471997,1.36828327673995,0.923466642475509,0.606143224693056,0.788954697394582,0.441551614750233,0.247090158349357,0.00633537821471997,0.349551739311307,1.93301416534215,0.825044088268477,0.930310526123892,0.676594885643668,1.95898965174541,1.4013155973791,2.41436397097518,0.825044088268477,0.785530315736011,1.93301416534215,2.63022085662848,2.63022085662848,0.441551614750233,1.02787253384036,2.63022085662848,0.0846883517538064,0.825721709842771,2.24702266296198,0.483985794852543,1.57015326573515,0.669322126314588,0.464554713869292,2.24702266296198,0.464554713869292,1.70332796136998,1.02787253384036,0.464554713869292,1.04903473832034,1.16933683397636,2.24702266296198,1.4013155973791,0.199544971987724,1.36828327673995,2.18873388709097,1.50206459647037,1.02787253384036,0.43953403228171
"HRA",0.662591203564007,0.710945936516829,0.00328691011242555,0.569590107787519,0.032392820720105,0.576433991435902,1.36503573589609,0.646687631728796,0.153247616480161,0.646687631728796,0.38723092093467,0.646687631728796,1.30035566192369,0,0.834916909195421,0.783091841330835,0.67417892406864,1.23032682284756,0.353010105587314,0.032392820720105,1.58458898566522,0.824035409007886,1.59368427676368,0.131617357171457,0.710945936516829,2.41957861665247,2.99806288889227,0.290012687790062,0.0857122242773318,1.74976359749734,0.579177340202067,0.235524502505992,0.576433991435902,2.41957861665247,1.02137851330314,0.824035409007886,0.662139736287717,1.02137851330314,1.25281047556205,1.36503573589609,1.30035566192369,0.0857122242773318,1.49990063391141,0,0.393084156916382,0.38723092093467,1.13032022271707,0.783091841330835,0.0985850365323095,0.914463337063773,0.873807331422644,1.23032682284756,0.00328691011242555,0.131617357171457,0.579177340202067,1.23032682284756,0.800649564397796,0.800649564397796,0.918621347212436,1.04029903857889,1.23032682284756,0.646687631728796,0.67417892406864,1.58458898566522,1.58458898566522,0.816714732097038,0.353010105587314,0.873807331422644,1.36503573589609,0.81597970817567,0.962813770753263,0.235524502505992,0.710945936516829,0.753634857613815,0.433113531430736,0.962813770753263,0.0985850365323095,0.260674469401058,0.7143703181754,0.662591203564007,0.873807331422644,0.918621347212436,1.35062238199897,0.786126745025989,0.353010105587314,1.49990063391141,1.36503573589609,0.753634857613815,0.800649564397796,0.00216396255896001,1.49356525569669,0.131617357171457,0.576433991435902,0.893757409218354,0.710945936516829,1.05834901916118,1.25281047556205,1.49356525569669,1.1503488946001,0.433113531430736,0.674856545642934,0.569590107787519,0.823305748267742,0.459089017833996,0.0985850365323095,0.914463337063773,0.674856545642934,0.7143703181754,0.433113531430736,1.13032022271707,1.13032022271707,1.05834901916118,0.472028100071048,1.13032022271707,1.58458898566522,0.67417892406864,0.747122029050566,1.01591483905887,0.07025263182374,0.830578507596822,1.9644553477807,0.747122029050566,1.9644553477807,0.20342732745857,0.472028100071048,1.9644553477807,0.450865895591074,0.330563799935048,0.747122029050566,0.0985850365323095,1.30035566192369,0.131617357171457,0.688833253179558,0.00216396255896001,0.472028100071048,1.0603666016297
"J0A",1.05567536048039,0.317861779600447,0.389797246803957,0.176505950871137,0.360691336196277,0.18334983451952,0.971951578979708,1.03977178864518,0.239836540436221,1.03977178864518,0.0058532359817125,1.03977178864518,0.907271505007305,0.393084156916382,0.441832752279039,0.390007684414453,0.281094767152258,0.837242665931182,0.0400740513290678,0.360691336196277,1.19150482874884,0.430951252091504,1.2006001198473,0.261466799744925,0.317861779600447,2.81266277356885,3.39114704580865,0.683096844706444,0.478796381193714,1.35667944058096,0.972261497118449,0.628608659422374,0.18334983451952,2.81266277356885,0.628294356386762,0.430951252091504,1.0552238932041,0.628294356386762,0.859726318645672,0.971951578979708,0.907271505007305,0.478796381193714,1.10681647699503,0.393084156916382,0,0.0058532359817125,1.52340437963345,0.390007684414453,0.294499120384073,1.30754749398016,1.26689148833903,0.837242665931182,0.389797246803957,0.261466799744925,0.972261497118449,0.837242665931182,0.407565407481414,0.407565407481414,1.31170550412882,0.64721488166251,0.837242665931182,1.03977178864518,0.281094767152258,1.19150482874884,1.19150482874884,0.423630575180656,0.0400740513290678,1.26689148833903,0.971951578979708,0.422895551259288,0.569729613836881,0.628608659422374,0.317861779600447,0.360550700697432,0.826197688347118,0.569729613836881,0.294499120384073,0.132409687515324,0.321286161259017,1.05567536048039,1.26689148833903,1.31170550412882,0.95753822508259,0.393042588109607,0.0400740513290678,1.10681647699503,0.971951578979708,0.360550700697432,0.407565407481414,0.395248119475342,1.10048109878031,0.261466799744925,0.18334983451952,0.500673252301972,0.317861779600447,0.665264862244795,0.859726318645672,1.10048109878031,0.757264737683721,0.826197688347118,0.281772388726552,0.176505950871137,0.43022159135136,0.852173174750378,0.294499120384073,1.30754749398016,0.281772388726552,0.321286161259017,0.826197688347118,1.52340437963345,1.52340437963345,0.665264862244795,0.0789439431546661,1.52340437963345,1.19150482874884,0.281094767152258,1.14020618596695,0.622830682142485,0.463336788740122,0.43749435068044,1.57137119086432,1.14020618596695,1.57137119086432,0.596511484374952,0.0789439431546661,1.57137119086432,0.0577817386746915,0.0625203569813344,1.14020618596695,0.294499120384073,0.907271505007305,0.261466799744925,1.08191741009594,0.395248119475342,0.0789439431546661,0.667282444713319
"J3M",1.04982212449868,0.32371501558216,0.383944010822244,0.18235918685285,0.354838100214565,0.189203070501232,0.97780481496142,1.03391855266347,0.233983304454508,1.03391855266347,0,1.03391855266347,0.913124740989018,0.38723092093467,0.447685988260751,0.395860920396165,0.28694800313397,0.843095901912895,0.0342208153473553,0.354838100214565,1.19735806473055,0.436804488073216,1.20645335582901,0.255613563763212,0.32371501558216,2.80680953758714,3.38529380982694,0.677243608724732,0.472943145212001,1.36253267656267,0.966408261136737,0.622755423440662,0.189203070501232,2.80680953758714,0.634147592368475,0.436804488073216,1.04937065722239,0.634147592368475,0.865579554627384,0.97780481496142,0.913124740989018,0.472943145212001,1.11266971297674,0.38723092093467,0.0058532359817125,0,1.51755114365174,0.395860920396165,0.28864588440236,1.30169425799844,1.26103825235731,0.843095901912895,0.383944010822244,0.255613563763212,0.966408261136737,0.843095901912895,0.413418643463126,0.413418643463126,1.30585226814711,0.653068117644223,0.843095901912895,1.03391855266347,0.28694800313397,1.19735806473055,1.19735806473055,0.429483811162369,0.0342208153473553,1.26103825235731,0.97780481496142,0.428748787241,0.575582849818593,0.622755423440662,0.32371501558216,0.366403936679145,0.820344452365406,0.575582849818593,0.28864588440236,0.126556451533611,0.32713939724073,1.04982212449868,1.26103825235731,1.30585226814711,0.963391461064303,0.398895824091319,0.0342208153473553,1.11266971297674,0.97780481496142,0.366403936679145,0.413418643463126,0.38939488349363,1.10633433476202,0.255613563763212,0.189203070501232,0.506526488283685,0.32371501558216,0.671118098226508,0.865579554627384,1.10633433476202,0.763117973665434,0.820344452365406,0.287625624708264,0.18235918685285,0.436074827333073,0.846319938768666,0.28864588440236,1.30169425799844,0.287625624708264,0.32713939724073,0.820344452365406,1.51755114365174,1.51755114365174,0.671118098226508,0.0847971791363786,1.51755114365174,1.19735806473055,0.28694800313397,1.13435294998524,0.628683918124198,0.45748355275841,0.443347586662153,1.57722442684603,1.13435294998524,1.57722442684603,0.59065824839324,0.0847971791363786,1.57722442684603,0.063634974656404,0.0566671209996219,1.13435294998524,0.28864588440236,0.913124740989018,0.255613563763212,1.07606417411423,0.38939488349363,0.0847971791363786,0.673135680695031
