"","A19","A1J","AGQ","AGT","AJW","ASY","AZE","B5X","C3P","C8A","CAQ","CFR","CK7","CNS","CRM","CRN","CZE","D3H","D7G","D88","E09","E22","ED1","ETK","EV5","F32","F60","FBD","FEE","G6E","GDP","GS3","GYG","H1H","H71","H8T","HAS","HNS","HXU","J1N","JAM","JFJ","JSP","JVY","K3W","K7R","KGA","KKA","KMT","KU1","KUK","MC7","MCC","MP1","MTY","N06","N49","NA9","NCD","NE0","NG9","NQ5","NRM","NTK","NX0","P3N","PAK","Q1P","Q6C","QQ9","QZ7","R5F","R6N","RBV","RG0","RHW","RME","RRR","RT7","RZJ","S5P","S5T","S9D","SET","T7H","T81","T8Q","TDC","TXE","U1B","U8R","UCP","V3H","V9B","VVW","VZ2","W0K","W42","W86","W8A","WAB","WBA","WT8","WZV","X99","XA6","XBX","XED","XFV","XHN","XM8","XNG","XW3","XY3","XZQ","Y3C","Y4W","Y80","YDJ","YDY","YF0","YH4","YHV","YNV","YQN","Z3Q","Z4N","Z50","ZM9","ZQG","ZQU","ZRN","ZXH","ZYK","ZZS","YZF","RDQ","BUJ","C93","Q7R","ZNY","MC1","AK0","U8D","DGV","NC6","FPJ","XU0","G8F"
"H8T",0.212929037020302,8.879178265227,1.6399106001209,1.5553478544442,6.2101973814327,4.3811476070922,3.3043656845437,6.6530598440394,7.1769745903907,5.5393548391084,3.4121364749109,4.5994632574757,3.3822069787828,0.00762652278190146,7.25544468649739,2.3498858562657,5.6668665501538,3.6952288367395,5.5335427716343,5.1773648234859,6.1885341545663,3.1602919281945,2.9630197861684,5.5492772956163,9.9528050356086,1.1126219102251,0.0109673550922018,0.913166432507602,3.6719956164241,5.1602024163973,2.1344702380012,6.0009314790632,5.6733199268538,8.1467840017585,0.824482325633998,0,5.4825528895204,3.9477571429718,3.776662736873,2.3170330660834,1.450333213068,6.0075140158384,5.4804061526082,4.2957882466956,3.1707814548466,0.426419882377001,6.5701099602082,3.1707471332333,3.9485180652308,2.2160442524017,2.7856065569229,6.3965761572496,5.4951239303143,7.5472323755288,3.8868566872323,2.7904694429874,5.6236895918138,4.1627970453913,5.6245529928574,1.8464694979885,3.8358834127828,2.2296710921577,1.1715965171247,8.3352909218748,2.9462914357501,7.8545652982921,7.4324701587424,1.4617081554349,8.5745431872074,4.4140264921656,5.2850695029969,3.4068402516659,1.5909909011493,1.3463575916395,1.5988192128757,3.5566967521979,4.7362945580433,2.1018098275844,2.0529555805236,4.9668951796795,3.1533829474585,2.173038593715,6.6089368789185,5.0918287647601,4.3116560167104,3.1544486274029,3.6866508895468,0.0866425237436026,0.468806189512897,0.609867038574397,0.4351406350548,3.2518131150105,1.1207476715184,3.2145383533689,7.3152764153468,3.6005483161518,5.1332023150104,6.1415232947871,5.8089573817776,0.170220972326401,0.505063481614499,6.6812801143514,1.5197753637998,3.8716301839198,3.3243005371557,19.6724824847481,0.672698447329797,7.3836114200126,0.7501105217959,4.6350404917492,0.634460727538201,4.6390983805865,8.2136736475141,5.2725661470248,2.4550151487284,5.9299798391084,0.480706622110397,1.5721733477609,2.3120482914893,2.9182463056884,0.209201825914597,6.6078308255314,2.1788310974613,0.979731618263603,11.1416333892995,6.2240202022862,4.1597232426091,0.0513025308811983,0.836008915436501,6.1643548391084,1.0779424472873,6.0441413177358,2.9849414156812,5.3069673498653,3.1145755706817,1.3044645903625,3.7021056550457,6.006782286064,2.5782259013219,8.6197683492094,0.905957660891598,4.5627923391084,2.8671467458595,2.7054527797214,10.7214272082892,1.8882823798755,2.9089742074134,0.900035218663298,3.6806165092731
"HAS",5.2696238525001,3.3966253757066,3.8426422893995,7.0379007439646,11.6927502709531,1.1014052824282,8.7869185740641,1.170506954519,12.6595274799111,0.0568019495879994,2.0704164146095,0.883089632044701,2.1003459107376,5.4749263667385,12.7379975760178,3.1326670332547,0.1843136606334,9.1777817262599,0.0509898821138997,0.3051880660345,11.6710870440867,2.3222609613259,2.519533103352,11.0318301851367,4.4702521460882,4.3699309792953,5.4715855344282,4.5693864570128,1.8105572730963,0.322350473123102,7.6170231275216,11.4834843685836,0.190767037333398,13.6293368912789,6.3070352151544,5.4825528895204,0,9.4303100324922,1.7058901526474,3.165519823437,4.0322196764524,11.4900669053588,0.00214673691220213,1.1867646428248,2.3117714346738,5.0561330071434,1.0875570706878,2.3118057562871,9.4310709547512,3.2665086371187,2.6969463325975,11.87912904677,10.9776768198347,2.0646794860084,1.5956962022881,2.692083446533,0.141136702293398,1.3197558441291,11.1071058823778,3.6360833915319,1.6466694767376,3.2528817973627,4.3109563723957,2.8527380323544,8.4288443252705,2.3720124087717,1.949917269222,4.0208447340855,14.0570960767278,9.896579381686,10.7676223925173,2.0757126378545,7.0735437906697,6.8289104811599,3.8837336766447,1.9258561373225,0.746258331477101,7.5843627171048,3.4295973089968,0.515657709840902,2.3291699420619,3.3095142958054,1.1263839893981,0.3907241247603,1.17089687281,2.3281042621175,1.7959019999736,5.3959103657768,5.9513590790333,6.0924199280948,5.0474122544656,8.7343660045309,4.361805218002,2.2680145361515,1.8327235258264,9.0831012056722,0.349350574510002,0.6589704052667,0.3264044922572,5.312331917194,5.9876163711349,1.198727224831,3.9627775257206,1.6109227056006,8.8068534266761,25.1550353742685,6.1552513368502,1.9010585304922,4.7324423677245,10.1175933812696,4.8480921619822,0.843454508933899,2.7311207579937,0.209986742495602,3.027537740792,0.447426949587999,5.9632595116308,3.9103795417595,3.1705045980311,8.4007991952088,5.691754715435,12.0903837150518,3.3037217920591,4.5028212712568,16.6241862788199,0.741467312765799,9.6422761321295,5.5338554204016,4.6465439740839,0.681801949587999,6.5604953368077,0.561588428215398,2.4976114738392,0.175585539655099,8.5971284602021,4.1780882991579,1.7804472344747,0.5242293965436,2.9043269881985,3.137215459689,6.388510550412,0.919760550412001,2.6154061436609,2.777100109799,5.2388743187688,3.5942705096449,2.573578682107,6.3825881081837,1.8019363802473
"HNS",4.1606861799921,12.8269354081988,5.5876677430927,2.3924092885276,2.2624402384609,8.328904750064,0.643391458428102,10.6008169870112,3.2292174474189,9.4871119820802,7.3598936178827,8.5472204004475,7.3299641217546,3.9553836657537,3.3076875435256,6.2976429992375,9.6146236931256,0.2525283062323,9.4812999146061,9.1251219664577,2.2407770115945,7.1080490711663,6.9107769291402,1.6015201526445,13.9005621785804,5.0603790531969,3.958724498064,4.8609235754794,7.6197527593959,9.1079595593691,1.8132869049706,2.0531743360914,9.6210770698256,4.1990268587867,3.1232748173378,3.9477571429718,9.4303100324922,0,7.7244198798448,6.2647902090552,5.3980903560398,2.0597568728666,9.42816329558,8.2435453896674,7.1185385978184,4.3741770253488,10.51786710318,7.1185042762051,0.000760922258997709,6.1638013953735,6.7333636998947,2.4488190142778,1.5473667873425,11.4949895185006,7.8346138302041,6.7382265859592,9.5714467347856,8.1105541883631,1.6767958498856,5.7942266409603,7.7836405557546,6.1774282351295,5.1193536600965,12.2830480648466,1.0014657072217,11.8023224412639,11.3802273017142,5.4094652984067,4.6267860442356,0.466269349193801,1.3373123600251,7.3545973946377,2.3567662418225,2.6013995513323,5.5465763558475,7.5044538951697,8.6840517010151,1.8459473153874,6.0007127234954,8.9146523226513,7.1011400904303,6.1207957366868,10.5566940218903,9.0395859077319,8.2594131596822,7.1022057703747,7.6344080325186,4.0343996667154,3.4789509534589,3.3378901043974,4.3828977780266,0.6959440279613,5.0685048144902,7.1622954963407,11.2630335583186,0.347208826820001,9.0809594579822,10.0892804377589,9.7567145247494,4.1179781152982,3.4426936613573,10.6290372573232,5.4675325067716,7.8193873268916,0.623456605816102,15.7247253417763,3.275058695642,11.3313685629844,4.6978676647677,0.687283348777399,4.58221787051,8.5868555235583,12.1614307904859,9.2203232899966,6.4027722917002,9.8777369820802,3.4670505208614,5.5199304907327,6.2598054344611,1.0295108372834,3.7385553170572,2.6600736825596,6.1265882404331,4.9274887612354,7.1938762463277,10.171777345258,0.211966099637298,3.8964546120906,4.7837660584083,10.1121119820802,2.8698146956845,9.9918984607076,6.932698558653,9.2547244928371,0.833181572290101,5.2522217333343,7.6498627980175,9.9545394290358,6.5259830442937,12.5675254921812,3.0417994820802,8.5105494820802,6.8149038888313,6.6532099226932,14.669184351261,5.8360395228473,6.8567313503852,3.0477219243085,7.6283736522449
"HXU",3.5637336998527,5.102515528354,2.1367521367521,5.3320105913172,9.9868601183057,0.604484870219199,7.0810284214167,2.8763971071664,10.9536373272637,1.7626921022354,0.364526261962101,0.822800520602698,0.394455758090203,3.7690362140911,11.0321074233704,1.4267768806073,1.8902038132808,7.4718915736125,1.7568800347613,1.4007020866129,9.96519689143931,0.6163708086785,0.813642950704601,9.3259400324893,6.1761422987356,2.6640408266479,3.7656953817808,2.8634963043654,0.104667120448902,1.3835396795243,5.9111329748742,9.7775942159362,1.8966571899808,11.9234467386315,4.601145062507,3.776662736873,1.7058901526474,7.7244198798448,0,1.4596296707896,2.326329523805,9.7841767527114,1.7037434157352,0.519125509822597,0.605881282026402,3.350242854496,2.7934472233352,0.605915603639701,7.7251808021038,1.5606184844713,0.991056179950103,10.1732388941226,9.2717866671873,3.7705696386558,0.110193950359299,0.986193293885602,1.8470268549408,0.386134308518297,9.4012157297304,1.9301932388845,0.0592206759097991,1.5469916447153,2.6050662197483,4.5586281850018,6.7229541726231,4.0779025614191,3.6558074218694,2.3149545814381,12.3512059240804,8.1906892290386,9.0617322398699,0.369822485207102,5.3676536380223,5.1230203285125,2.1778435239973,0.219965984675103,0.959631821170298,5.8784725644574,1.7237071563494,1.1902324428065,0.6232797894145,1.603624143158,2.8322741420455,1.3151660278871,0.534993279837398,0.6222141094701,0.0900118473262026,3.6900202131294,4.2454689263859,4.3865297754474,3.3415221018182,7.0284758518835,2.6559150653546,0.562124383504102,3.5386136784738,7.3772110530248,1.3565395781374,2.3648605579141,2.0322946449046,3.6064417645466,4.2817262184875,2.9046173774784,2.2568873730732,0.0949674470467983,7.1009632740287,23.4491452216211,4.4493611842028,3.6069486831396,3.0265522150771,8.4117032286222,3.1422020093348,0.8624356437135,4.4370109106411,1.4959034101518,1.3216475881446,2.1533171022354,4.2573693589834,2.2044893891121,1.4646144453837,6.6949090425614,3.9858645627876,10.3844935624044,1.5978316394117,2.7969311186094,14.9182961261725,2.4473574654132,7.9363859794821,3.8279652677542,2.9406538214365,2.3876921022354,4.8546051841603,2.2674785808628,0.791721321191801,1.5303046129923,6.8912383075547,2.4721981465105,0.0745570818273009,2.230119549191,1.1984368355511,4.8431056123364,4.6826203977646,0.786129602235398,0.909515991013503,1.0712099571516,6.9447644714162,1.8883803569975,0.867688529459603,4.6766979555363,0.0960462275999028
"J1N",2.1041040290631,6.5621451991436,0.677122465962498,3.8723809205276,8.5272304475161,2.0641145410088,5.6213987506271,4.336026777956,9.4940076564741,3.222321773025,1.0951034088275,2.2824301913923,1.0651739126994,2.3094065433015,9.5724777525808,0.0328527901823001,3.3498334840704,6.0122619028229,3.2165097055509,2.8603317574025,8.5055672206497,0.843258862111103,0.645986720085002,7.8663103616997,7.6357719695252,1.2044111558583,2.3060657109912,1.4038666335758,1.3549625503407,2.8431693503139,4.4515033040846,8.3179645451466,3.3562868607704,10.4638170678419,3.1415153917174,2.3170330660834,3.165519823437,6.2647902090552,1.4596296707896,0,0.866699853015398,8.3245470819218,3.1633730865248,1.9787551806122,0.853748388763201,1.8906131837064,4.2530768941248,0.853714067149902,6.2655511313142,0.100988813681699,0.4685734908395,8.713609223333,7.8121569963977,5.2301993094454,1.5698236211489,0.473436376904001,3.3066565257304,1.8457639793079,7.9415860589408,0.470563568094899,1.5188503466994,0.0873619739256988,1.1454365489587,6.0182578557914,5.2633245018335,5.5375322322087,5.115437092659,0.855324910648498,10.8915762532908,6.731059558249,7.6021025690803,1.0898071855825,3.9080239672327,3.6633906577229,0.718213853207697,1.2396636861145,2.4192614919599,4.4188428936678,0.264077485559799,2.6498621135961,0.836349881375103,0.143994472368398,4.2919038128351,2.7747956986767,1.994622950627,0.837415561319503,1.3696178234634,2.2303905423398,2.7858392555963,2.9269001046578,1.8818924310286,5.5688461810939,1.196285394565,0.897505287285501,4.9982433492634,5.9175813822352,2.816169248927,3.8244902287037,3.4919243156942,2.146812093757,2.8220965476979,4.364247048268,0.797257702283598,1.5545971178364,5.6413336032391,21.9895155508315,2.9897315134132,5.0665783539292,1.5669225442875,6.9520735578326,1.6825723385452,2.3220653145031,5.8966405814307,2.9555330809414,0.137982082645003,3.612946773025,2.7977396881938,0.744859718322498,0.00498477459409941,5.2352793717718,2.526234891998,8.9248638916148,0.138201968622099,1.3373014478198,13.4586664553829,3.9069871362028,6.4767563086925,2.3683355969646,1.4810241506469,3.847321773025,3.3949755133707,3.7271082516524,0.667908349597802,2.9899342837819,5.4316086367651,1.0125684757209,1.3850725889623,3.6897492199806,0.2611928352385,6.302735283126,3.222990726975,2.245759273025,0.5501136797761,0.388419713638001,8.4043941422058,0.428750686207898,0.59194114133,3.2170682847467,1.3635834431897
"JAM",1.2374041760477,7.428845052159,0.1895773870529,3.0056810675122,7.6605305945007,2.9308143940242,4.7546988976117,5.2027266309714,8.6273078034587,4.0890216260404,1.9618032618429,3.1491300444077,1.9318737657148,1.4427066902861,8.7057778995654,0.899552643197698,4.2165333370858,5.1455620498075,4.0832095585663,3.7270316104179,7.6388673676343,1.7099587151265,1.5126865731004,6.9996105086843,8.5024718225406,0.337711302842902,1.4393658579758,0.537166780560401,2.2216624033561,3.7098692033293,3.5848034510692,7.4512646921312,4.2229867137858,9.5971172148265,2.274815538702,1.450333213068,4.0322196764524,5.3980903560398,2.326329523805,0.866699853015398,0,7.4578472289064,4.0300729395402,2.8454550336276,1.7204482417786,1.023913330691,5.1197767471402,1.7204139201653,5.3988512782988,0.765711039333699,1.3352733438549,7.8469093703176,6.9454571433823,6.0968991624608,2.4365234741643,1.3401362299194,4.1733563787458,2.7124638323233,7.0748862059254,0.396136284920498,2.3855501997148,0.779337879089699,0.278736695943302,6.8849577088068,4.3966246488181,6.4042320852241,5.9821369456744,0.0113749423668992,10.0248764002754,5.8643597052336,6.7354027160649,1.9565070385979,3.0413241142173,2.7966908047075,0.148485999807701,2.1063635391299,3.2859613449753,3.5521430406524,0.602622367455599,3.5165619666115,1.7030497343905,0.722705380647,5.1586036658505,3.6414955516921,2.8613228036424,1.7041154143349,2.2363176764788,1.3636906893244,1.9191394025809,2.0602002516424,1.0151925780132,4.7021463280785,0.329585541549601,1.7642051403009,5.8649432022788,5.0508815292198,3.6828691019424,4.6911900817191,4.3586241687096,1.2801122407416,1.9553966946825,5.2309469012834,0.069442150731799,2.4212969708518,4.7746337502237,21.1228156978161,2.1230316603978,5.9332782069446,0.700222691272103,6.0853737048172,0.815872485529802,3.1887651675185,6.7633404344461,3.8222329339568,1.0046819356604,4.4796466260404,1.9310398351784,0.121840134692899,0.861715078421298,4.3685795187564,1.6595350389826,8.0581640385994,0.728497884393299,0.4706015948044,12.5919666023675,4.7736869892182,5.6100564556771,1.5016357439492,0.614324297631502,4.7140216260404,2.5282756603553,4.5938081046678,1.5346082026132,3.8566341367973,4.5649087837497,0.1458686227055,2.2517724419777,4.556449072996,1.1278926882539,7.1694351361414,2.3562908739596,3.1124591260404,1.4168135327915,1.2551195666534,9.2710939952212,0.437949166807499,1.4586409943454,2.3503684317313,2.2302832962051
"JFJ",6.2204430528587,14.8866922810654,7.6474246159593,4.4521661613942,0.202683365594297,10.3886616229306,2.7031483312947,12.6605738598778,1.1694605745523,11.5468688549468,9.4196504907493,10.6069772733141,9.3897209946212,6.0151405386203,1.247930670659,8.3573998721041,11.6743805659922,2.3122851790989,11.5410567874727,11.1848788393243,0.181020138727902,9.1678059440329,8.9705338020068,0.458236720222104,15.960319051447,7.1201359260635,6.0184813709306,6.920680448346,9.6795096322625,11.1677164322357,3.8730437778372,0.00658253677519838,11.6808339426922,2.1392699859201,5.1830316902044,6.0075140158384,11.4900669053588,2.0597568728666,9.7841767527114,8.3245470819218,7.4578472289064,0,11.4879201684466,10.303302262534,9.178295470685,6.4339338982154,12.5776239760466,9.1782611490717,2.0589959506076,8.2235582682401,8.7931205727613,0.389062141411202,0.512390085524103,13.5547463913672,9.8943707030707,8.7979834588258,11.6312036076522,10.1703110612297,0.382961022981,7.8539835138269,9.8433974286212,8.2371851079961,7.1791105329631,14.3428049377132,3.0612225800883,13.8620793141305,13.4399841745808,7.4692221712733,2.567029171369,1.5934875236728,0.722444512841498,9.4143542675043,4.4165231146891,4.6611564241989,7.6063332287141,9.5642107680363,10.7438085738817,3.905704188254,8.060469596362,10.9744091955179,9.1608969632969,8.1805526095534,12.6164508947569,11.0993427805985,10.3191700325488,9.1619626432413,9.6941649053852,6.094156539582,5.5387078263255,5.397646977264,6.4426546508932,2.7557009008279,7.1282616873568,9.2220523692073,13.3227904311852,2.4069656996866,11.1407163308488,12.1490373106255,11.816471397616,6.1777349881648,5.5024505342239,12.6887941301898,7.5272893796382,9.8791441997582,2.6832134786827,13.6649684689097,5.3348155685086,13.391125435851,6.7576245376343,1.3724735240892,6.6419747433766,10.6466123964249,14.2211876633525,11.2800801628632,8.4625291645668,11.9374938549468,5.526807393728,7.5796873635993,8.3195623073277,3.08926771015,5.7983121899238,0.600316809692998,8.1863451132997,6.987245634102,5.1341193734611,12.2315342181246,1.8477907732293,5.9562114849572,6.8435229312749,12.1718688549468,4.9295715685511,12.0516553335742,8.9924554315196,11.3144813657037,2.8929384451567,7.3119786062009,9.7096196708841,12.0142963019024,8.5857399171603,14.6272823650478,5.1015563549468,10.5703063549468,8.8746607616979,8.7129667955598,16.7289412241276,7.8957963957139,8.9164882232518,5.1074787971751,9.6881305251115
"JSP",5.2674771155879,3.3987721126188,3.8404955524873,7.0357540070524,11.6906035340409,1.099258545516,8.7847718371519,1.1726536914312,12.6573807429989,0.0589486865002016,2.0682696776973,0.880942895132499,2.0981991738254,5.4727796298263,12.7358508391056,3.1305202963425,0.186460397545602,9.1756349893477,0.0531366190261018,0.303041329122298,11.6689403071745,2.3201142244137,2.5173863664398,11.0296834482245,4.4723988830004,4.3677842423831,5.469438797516,4.5672397201006,1.8084105361841,0.3202037362109,7.6148763906094,11.4813376316714,0.1929137742456,13.6271901543667,6.3048884782422,5.4804061526082,0.00214673691220213,9.42816329558,1.7037434157352,3.1633730865248,4.0300729395402,11.4879201684466,0,1.1846179059126,2.3096246977616,5.0539862702312,1.0897038076,2.3096590193749,9.428924217839,3.2643619002065,2.6947995956853,11.8769823098578,10.9755300829225,2.0668262229206,1.5935494653759,2.6899367096208,0.1432834392056,1.3176091072169,11.1049591454656,3.6339366546197,1.6445227398254,3.2507350604505,4.3088096354835,2.8548847692666,8.4266975883583,2.3741591456839,1.9520640061342,4.0186979971733,14.0549493398156,9.8944326447738,10.7654756556051,2.0735659009423,7.0713970537575,6.8267637442477,3.8815869397325,1.9237094004103,0.744111594564899,7.5822159801926,3.4274505720846,0.5135109729287,2.3270232051497,3.3073675588932,1.1285307263103,0.388577387848098,1.1687501358978,2.3259575252053,1.7937552630614,5.3937636288646,5.9492123421211,6.0902731911826,5.0452655175534,8.7322192676187,4.3596584810898,2.2658677992393,1.8348702627386,9.08095446876,0.347203837597799,0.661117142178902,0.328551229169403,5.3101851802818,5.9854696342227,1.2008739617432,3.9606307888084,1.6087759686884,8.8047066897639,25.1528886373563,6.153104599938,1.9032052674044,4.7302956308123,10.1154466443574,4.84594542507,0.841307772021697,2.7332674949059,0.2078400055834,3.0253910038798,0.449573686500202,5.9611127747186,3.9082328048473,3.1683578611189,8.3986524582966,5.6896079785228,12.0882369781396,3.3015750551469,4.5006745343446,16.6220395419077,0.743614049678001,9.6401293952173,5.5317086834894,4.6443972371717,0.683948686500202,6.5583485998955,0.5637351651276,2.495464736927,0.173438802742897,8.5949817232899,4.1759415622457,1.7783004975625,0.526376133455802,2.9021802512863,3.1393621966012,6.3863638134998,0.917613813499798,2.6132594067487,2.7749533728868,5.241021055681,3.5921237727327,2.5714319451948,6.3804413712715,1.7997896433351
"JVY",4.0828592096753,4.5833900185314,2.6558776465747,5.8511361011398,10.5059856281283,0.0853593603966019,7.6001539312393,2.3572715973438,11.4727628370863,1.2435665924128,0.883651771784699,0.303675010780101,0.9135812679128,4.2881617239137,11.551232933193,1.9459023904299,1.3710783034582,7.9910170834351,1.2377545249387,0.881576576790302,10.4843224012619,1.1354963185011,1.3327684605272,9.8450655423119,5.657016788913,3.1831663364705,4.2848208916034,3.382621814188,0.623792630271499,0.8644141697017,6.4302584846968,10.2967197257588,1.3775316801582,12.4425722484541,5.1202705723296,4.2957882466956,1.1867646428248,8.2435453896674,0.519125509822597,1.9787551806122,2.8454550336276,10.303302262534,1.1846179059126,0,1.125006791849,3.8693683643186,2.2743217135126,1.1250411134623,8.2443063119264,2.0797439942939,1.5101816897727,10.6923644039452,9.7909121770099,3.2514441288332,0.408931559463298,1.5053188037082,1.3279013451182,0.1329912013043,9.920341239553,2.4493187487071,0.459904833912798,2.0661171545379,3.1241917295709,4.0395026751792,7.2420796824457,3.5587770515965,3.1366819120468,2.8340800912607,12.870331433903,8.7098147388612,9.5808577496925,0.888947995029699,5.8867791478449,5.6421458383351,2.6969690338199,0.7390914944977,0.440506311347701,6.39759807428,2.242832666172,0.6711069329839,1.1424052992371,2.1227496529806,2.3131486322229,0.796040518064501,0.0158677700148004,1.1413396192927,0.6091373571488,4.209145722952,4.7645944362085,4.90565528527,3.8606476116408,7.5476013617061,3.1750405751772,1.0812498933267,3.0194881686512,7.8963365628474,0.8374140683148,1.8457350480915,1.513169135082,4.1255672743692,4.8008517283101,2.3854918676558,2.7760128828958,0.424158062775799,7.6200887838513,23.9682707314437,4.9684866940254,3.087823173317,3.5456777248997,8.9308287384448,3.6613275191574,0.343310133890903,3.9178854008185,0.9767779003292,1.8407730979672,1.6341915924128,4.776494868806,2.7236148989347,1.9837399552063,7.214034552384,4.5049900726102,10.903619072227,2.1169571492343,3.316056628432,15.4374216359951,1.9282319555906,8.4555114893047,4.3470907775768,3.4597793312591,1.8685665924128,5.3737306939829,1.7483530710402,1.3108468310144,1.0111791031697,7.4103638173773,2.9913236563331,0.593682591649898,1.7109940393684,1.7175623453737,4.3239801025138,5.2017459075872,0.267004092412801,1.4286415008361,1.5903354669742,6.4256389615936,2.4075058668201,1.3868140392822,5.1958234653589,0.6151717374225
"K3W",2.9578524178263,5.7083968103804,1.5308708547257,4.7261293092908,9.3809788362793,1.2103661522456,6.4751471393903,3.4822783891928,10.3477560452373,2.3685733842618,0.241355020064301,1.4286818026291,0.2114255239362,3.1631549320647,10.426226141344,0.820895598580901,2.4960850953072,6.8660102915861,2.3627613167877,2.0065833686393,9.3593156094129,0.0104895266520977,0.207761668678199,8.7200587504629,6.782023580762,2.0581595446215,3.1598140997544,2.257615022339,0.501214161577501,1.9894209615507,5.3052516928478,9.1717129339098,2.5025384720072,11.3175654566051,3.9952637804806,3.1707814548466,2.3117714346738,7.1185385978184,0.605881282026402,0.853748388763201,1.7204482417786,9.178295470685,2.3096246977616,1.125006791849,0,2.7443615724696,3.3993285053616,3.4321613298971e-05,7.1192995200774,0.9547372024449,0.385174897923701,9.5673576120962,8.6659053851609,4.3764509206822,0.716075232385702,0.3803120118592,2.4529081369672,0.9920155905447,8.795334447704,1.3243119568581,0.665101957936201,0.941110362688899,1.9991849377219,5.1645094670282,6.1170728905967,4.6837838434455,4.2616887038958,1.7090732994117,11.745324642054,7.5848079470122,8.4558509578435,0.2360587968193,4.7617723559959,4.5171390464861,1.5719622419709,0.3859152973513,1.5655131031967,5.272591282431,1.117825874323,1.7961137248329,0.0173985073880978,0.997742861131599,3.4381554240719,1.9210473099135,1.1408745618638,0.0163328274436978,0.5158694347002,3.084138931103,3.6395876443595,3.780648493421,2.7356408197918,6.4225945698571,2.0500337833282,0.0437568985223002,4.1444949605002,6.7713297709984,1.9624208601638,2.9707418399405,2.638175926931,3.0005604825202,3.6758449364611,3.5104986595048,1.6510060910468,0.700848729073201,6.4950819920023,22.8432639395947,3.8434799021764,4.212829965166,2.4206709330507,7.8058219465958,2.5363207273084,1.4683169257399,5.0428921926675,2.1017846921782,0.715766306118198,2.7591983842618,3.651488076957,1.5986081070857,0.8587331633573,6.089027760535,3.3799832807612,9.778612280378,0.991950357385299,2.191049836583,14.3124148441461,3.0532387474396,7.3305046974557,3.2220839857278,2.3347725394101,2.9935733842618,4.2487239021339,2.8733598628892,0.185840039165399,2.1361858950187,6.2853570255283,1.8663168644841,0.531324200199101,2.8360008312174,0.592555553524701,5.4489868943628,4.0767391157382,1.3920108842618,0.303634708987101,0.4653286751252,7.5506457534426,1.2824990749711,0.2618072474332,4.0708166735099,0.5098350544265
"K7R",0.213490845356699,8.45275838285,1.2134907177439,1.9817677368212,6.6366172638097,3.9547277247152,3.7307855669207,6.2266399616624,7.6033944727677,5.1129349567314,2.9857165925339,4.1730433750987,2.9557870964058,0.418793359595099,7.6818645688744,1.9234659738887,5.2404466677768,4.1216487191165,5.1071228892573,4.7509449411089,6.6149540369433,2.7338720458175,2.5365999037914,5.9756971779933,9.5263851532316,0.6862020278481,0.415452527284799,0.486746550130601,3.2455757340471,4.7337825340203,2.5608901203782,6.4273513614402,5.2469000444768,8.5732038841355,1.250902208011,0.426419882377001,5.0561330071434,4.3741770253488,3.350242854496,1.8906131837064,1.023913330691,6.4339338982154,5.0539862702312,3.8693683643186,2.7443615724696,0,6.1436900778312,2.7443272508563,4.3749379476078,1.7896243700247,2.3591866745459,6.8229960396266,5.9215438126913,7.1208124931518,3.4604368048553,2.3640495606104,5.1972697094368,3.7363771630143,6.0509728752344,1.4200496156115,3.4094635304058,1.8032512097807,0.7451766347477,7.9088710394978,3.3727113181271,7.4281454159151,7.0060502763654,1.0352882730579,9.0009630695844,4.8404463745426,5.7114893853739,2.9804203692889,2.0174107835263,1.7727774740165,1.1723993304987,3.1302768698209,4.3098746756663,2.5282297099614,1.6265356981466,4.5404752973025,2.7269630650815,1.746618711338,6.1825169965415,4.6654088823831,3.8852361343334,2.7280287450259,3.2602310071698,0.339777358633398,0.895226071889898,1.0362869209514,0.00872075267779948,3.6782329973875,0.694327789141401,2.7881184709919,6.8888565329698,4.0269681985288,4.7067824326334,5.7151034124101,5.3825374994006,0.2561989100506,0.9314833639915,6.2548602319744,1.0933554814228,3.4452103015428,3.7507204195327,20.0989023671251,1.0991183297068,6.9571915376356,0.323690639418899,5.0614603741262,0.2080408451612,4.2126784982095,7.7872537651371,4.8461462646478,2.0285952663514,5.5035599567314,0.907126504487398,1.1457534653839,1.8856284091123,3.3446661880654,0.635621708291598,7.0342507079084,1.7524112150843,0.553311735886602,11.5680532716765,5.7976003199092,4.5861431249861,0.477722413258199,0.4095890330595,5.7379349567314,1.5043623296643,5.6177214353588,2.5585215333042,4.8805474674883,3.5409954530587,0.878044707985502,3.2756857726687,5.580362403687,2.1518060189449,8.1933484668324,1.3323775432686,4.1363724567314,2.4407268634825,2.2790328973444,10.2950073259122,1.4618624974985,2.4825543250364,1.3264551010403,3.2541966268961
