"","A16","A64","A82","ACE","ADZ","AQV","AV5","B93","BGX","BMS","BPJ","BTK","CBB","CDP","CRF","D00","D01","D7A","D85","DE2","DJ9","E3U","E4T","EEJ","FFJ","FPP","FSK","FTC","FYB","G87","G8X","GAN","GHR","GJ3","GPM","GVM","GWF","GWU","GWW","H6C","HGG","HJX","HM9","HRA","J0A","J3M","JB1","JC0","JD5","JTZ","JX3","K3J","KKG","M03","M9R","MB8","N29","N78","NED","NK0","NND","NS2","NXT","NYW","NZA","P67","P6B","P6F","P8M","PTP","PUH","Q11","Q6D","QE2","RCU","RM0","RR8","RW0","S2J","S75","SVV","SY0","T3M","T7P","TE6","TXW","UFK","UUP","V2Q","VEK","VZ8","W2P","W2Z","W7X","WBQ","XU5","XW7","XXZ","XY6","YC6","YDK","YK2","YMD","YUT","ZBB","ZGZ","ZMM","ZT0","ZZJ","Q1C","SBR","B3Q","M05","EF6","DAQ","A05","BGQ","VDE","NAM","HU4","D76","A87","R13","G3R","CTJ","R3M","U4B","YAH","R5A","DFN","XZ8","H9A","PPB","YGY","H27","PG3"
"GHR",0.29950339589987,0.597439114655112,0.652127241018606,0.332002055282521,0.661285058812425,0,0.113706949343007,0.0132566772992332,0.0179648611890521,0.0132566772992332,0.243944854625014,0.0132566772992332,0.0802021212013044,0.294920519056025,0.57633464109355,0.076752302579515,0.250452692954397,0.354020435420691,0.0522796438976394,0.661285058812425,0.10701001245279,0.603392122170509,0.658008295239623,0.361293531080361,0.597439114655112,0.38487668040958,0.214146161434476,0.298551636516921,0.105452855666795,0.372004804021943,0.278710356135158,0.475995365326416,0,0.38487668040958,0.0170884670613686,0.603392122170509,0.414196360787933,0.0170884670613686,0.0960525313098603,0.113706949343007,0.0802021212013044,0.105452855666795,0.213574805595854,0.294920519056025,0.24107940992324,0.243944854625014,0.433857968384842,0.076752302579515,0.0206752716098759,0.266753597300375,0.261528155931447,0.354020435420691,0.652127241018606,0.361293531080361,0.278710356135158,0.354020435420691,0.118432091952566,0.118432091952566,0.364813544650734,0.0369779331297186,0.354020435420691,0.0132566772992332,0.250452692954397,0.10701001245279,0.10701001245279,0.327826551859693,0.0522796438976394,0.261528155931447,0.113706949343007,0.288085898412426,0.207346939798397,0.475995365326416,0.597439114655112,0.116860886772538,0.333805798017813,0.207346939798397,0.0206752716098759,0.0745832773474358,0.658325323289072,0.29950339589987,0.261528155931447,0.364813544650734,0.507736349815058,0.701843122911863,0.0522796438976394,0.213574805595854,0.113706949343007,0.116860886772538,0.118432091952566,0.264632772439684,0.419470701750874,0.361293531080361,0,0.0727152356239909,0.597439114655112,0.11495357917726,0.0960525313098603,0.419470701750874,0.621666608070206,0.333805798017813,0.022978183663312,0.332002055282521,0.198579614338253,0.298895147138227,0.0206752716098759,0.266753597300375,0.022978183663312,0.658325323289072,0.333805798017813,0.433857968384842,0.433857968384842,0.11495357917726,0.0933124229603032,0.433857968384842,0.10701001245279,0.250452692954397,0.361994889430602,0.352673104561789,0.435308926063362,0.65819032546383,0.0390654530929047,0.361994889430602,0.0390654530929047,0.614898982829675,0.0933124229603032,0.0390654530929047,0.363109824502154,0.638144478471473,0.361994889430602,0.0206752716098759,0.0802021212013044,0.361293531080361,0.356032379108796,0.264632772439684,0.0933124229603032,0.231594452308081
"GJ3",0.455411217469947,0.438828147318068,0.408768252478763,0.269955811613218,0.425626138234204,0.38487668040958,0.49603565374665,0.378362729903885,0.388216583784959,0.378362729903885,0.300216019297016,0.378362729903885,0.305913332575587,0.340186364667775,0.355655540082939,0.308187214486492,0.495215908608711,0.0371720745379654,0.401345812393521,0.425626138234204,0.404303981121374,0.434484520330677,0.41053759730103,0.317800923774293,0.438828147318068,0,0.598597728191332,0.630548739483353,0.39848835792268,0.347174363525538,0.658057812896565,0.367824572592918,0.38487668040958,0,0.372745544284411,0.434484520330677,0.200993208041504,0.372745544284411,0.289665608841776,0.49603565374665,0.305913332575587,0.39848835792268,0.413518100135691,0.340186364667775,0.625221663308589,0.300216019297016,0.242572683572404,0.308187214486492,0.381480182545294,0.402697154643226,0.444002844339582,0.0371720745379654,0.408768252478763,0.317800923774293,0.658057812896565,0.0371720745379654,0.40140911002586,0.40140911002586,0.341922749066841,0.357901481164932,0.0371720745379654,0.378362729903885,0.495215908608711,0.404303981121374,0.404303981121374,0.283518196035252,0.401345812393521,0.444002844339582,0.49603565374665,0.613909238369062,0.568072309588363,0.367824572592918,0.438828147318068,0.405763079290193,0.0542177619971597,0.568072309588363,0.381480182545294,0.35280316620329,0.411989926174903,0.455411217469947,0.444002844339582,0.341922749066841,0.387275938202647,0.490682581795932,0.401345812393521,0.413518100135691,0.49603565374665,0.405763079290193,0.40140911002586,0.642943865549256,0.213674213973267,0.317800923774293,0.38487668040958,0.318156545377273,0.438828147318068,0.495878636545009,0.289665608841776,0.213674213973267,0.386604240232849,0.0542177619971597,0.3645067079918,0.269955811613218,0.306096344657044,0.496162125555708,0.381480182545294,0.402697154643226,0.3645067079918,0.411989926174903,0.0542177619971597,0.242572683572404,0.242572683572404,0.495878636545009,0.292719838004041,0.242572683572404,0.404303981121374,0.495215908608711,0.346555616671806,0.135193644292408,0.211566153370375,0.412920109120396,0.372552964146224,0.346555616671806,0.372552964146224,0.463386172709015,0.292719838004041,0.372552964146224,0.284369352912473,0.412016238564674,0.346555616671806,0.381480182545294,0.305913332575587,0.317800923774293,0.318962584297896,0.642943865549256,0.292719838004041,0.616009689148383
"GPM",0.309922547729735,0.59800076839765,0.649328146110098,0.331647549312711,0.658913830443761,0.0170884670613686,0.123686548012089,0.00564610381548248,0.0163487300317661,0.00564610381548248,0.246062088164733,0.00564610381548248,0.0669035682387356,0.298982239196338,0.573903051281664,0.0660220513153198,0.241416870521568,0.342613976326493,0.0464159760280156,0.658913830443761,0.0966209150417051,0.603554755742371,0.655059294441413,0.362934954749998,0.59800076839765,0.372745544284411,0.22761569469462,0.299150163016807,0.0943399234591543,0.374895142943861,0.293790542652864,0.4772161065077,0.0170884670613686,0.372745544284411,0,0.603554755742371,0.409442153203926,0,0.0831050720552336,0.123686548012089,0.0669035682387356,0.0943399234591543,0.224026954837836,0.298982239196338,0.254733765318872,0.246062088164733,0.430532416546066,0.0660220513153198,0.0119054852754221,0.275117913367139,0.272459198647855,0.342613976326493,0.649328146110098,0.362934954749998,0.293790542652864,0.342613976326493,0.107146467775754,0.107146467775754,0.367598946593806,0.0199229332932961,0.342613976326493,0.00564610381548248,0.241416870521568,0.0966209150417051,0.0966209150417051,0.328240082208307,0.0464159760280156,0.272459198647855,0.123686548012089,0.287765148758399,0.211463977340829,0.4772161065077,0.59800076839765,0.106176406408234,0.322344221705059,0.211463977340829,0.0119054852754221,0.0802488348164127,0.655432109561655,0.309922547729735,0.272459198647855,0.367598946593806,0.508905091797636,0.700892111144248,0.0464159760280156,0.224026954837836,0.123686548012089,0.106176406408234,0.107146467775754,0.279930981441388,0.415170738104752,0.362934954749998,0.0170884670613686,0.0573304359896379,0.59800076839765,0.124136261547155,0.0831050720552336,0.415170738104752,0.619009491473517,0.322344221705059,0.00833291647474864,0.331647549312711,0.201080556429333,0.311421686428909,0.0119054852754221,0.275117913367139,0.00833291647474864,0.655432109561655,0.322344221705059,0.430532416546066,0.430532416546066,0.124136261547155,0.0838097518430666,0.430532416546066,0.0966209150417051,0.241416870521568,0.365075869494131,0.345632958688249,0.430606213768656,0.655346258154333,0.0246509614666486,0.365075869494131,0.0246509614666486,0.615944396920735,0.0838097518430666,0.0246509614666486,0.363047127018608,0.63603576089372,0.365075869494131,0.0119054852754221,0.0669035682387356,0.362934954749998,0.357834033988169,0.279930981441388,0.0838097518430666,0.245058735839437
"GVM",0.404266143893912,0.0151613966919906,0.118746286630188,0.272035446160779,0.109555657949928,0.603392122170509,0.702371669947717,0.607084784704513,0.618240710946883,0.607084784704513,0.361257184179815,0.607084784704513,0.561054016004726,0.321666307341464,0.0940134756482661,0.550553482438696,0.823275867914252,0.418527885063164,0.649433268263218,0.109555657949928,0.687275565882362,0,0.126653886874452,0.244774786323686,0.0151613966919906,0.434484520330677,0.758141696846772,0.901943435303296,0.682666732817974,0.242314614616765,0.778161269067238,0.131164146217337,0.603392122170509,0.434484520330677,0.603554755742371,0,0.240213667394246,0.603554755742371,0.550137384807432,0.702371669947717,0.561054016004726,0.682666732817974,0.449071926999992,0.321666307341464,0.776555654737885,0.361257184179815,0.200765213561433,0.550553482438696,0.615451302729104,0.38853967644533,0.431110793915032,0.418527885063164,0.118746286630188,0.244774786323686,0.778161269067238,0.418527885063164,0.692498472420035,0.692498472420035,0.248111336687595,0.602655733421384,0.418527885063164,0.607084784704513,0.823275867914252,0.687275565882362,0.687275565882362,0.275568370654175,0.649433268263218,0.431110793915032,0.702371669947717,0.891203363482036,0.807691815965257,0.131164146217337,0.0151613966919906,0.694276199306019,0.425059499305449,0.807691815965257,0.615451302729104,0.531168180605645,0.124944910122295,0.404266143893912,0.431110793915032,0.248111336687595,0.100603989212854,0.106693333848811,0.649433268263218,0.449071926999992,0.702371669947717,0.694276199306019,0.692498472420035,0.762739526545208,0.228248730152411,0.244774786323686,0.603392122170509,0.578909135620273,0.0151613966919906,0.706372437086374,0.550137384807432,0.228248730152411,0.102627462467433,0.425059499305449,0.596933662401109,0.272035446160779,0.406567851392182,0.451930545288686,0.615451302729104,0.38853967644533,0.596933662401109,0.124944910122295,0.425059499305449,0.200765213561433,0.200765213561433,0.706372437086374,0.53296825764574,0.200765213561433,0.687275565882362,0.823275867914252,0.253073307607921,0.322169109258943,0.225059779858144,0.123237217062241,0.620727160117173,0.253073307607921,0.620727160117173,0.033692077611587,0.53296825764574,0.620727160117173,0.24051423361071,0.0891338245615572,0.253073307607921,0.615451302729104,0.561054016004726,0.244774786323686,0.250580765777212,0.762739526545208,0.53296825764574,0.771822923089421
"GWF",0.337562488017421,0.242409179530857,0.246537181055543,0.125185650257563,0.259203614018137,0.414196360787933,0.524847829287189,0.414071652086589,0.42555008964476,0.414071652086589,0.210387252331413,0.414071652086589,0.35426735880174,0.213925426416823,0.176785898088182,0.347389713598819,0.604288707780431,0.18015228232245,0.451803733460375,0.259203614018137,0.478933794770541,0.240213667394246,0.251156716699212,0.153432690314152,0.242409179530857,0.200993208041504,0.604661221541268,0.705195006179778,0.473689708963138,0.179853218910086,0.644810707009448,0.168705894869065,0.414196360787933,0.200993208041504,0.409442153203926,0.240213667394246,0,0.409442153203926,0.340497605622912,0.524847829287189,0.35426735880174,0.473689708963138,0.333486638789718,0.213925426416823,0.627837310730065,0.210387252331413,0.0416310073118389,0.347389713598819,0.420997826555183,0.294089338625096,0.343026135757899,0.18015228232245,0.246537181055543,0.153432690314152,0.644810707009448,0.18015228232245,0.481595818617549,0.481595818617549,0.177600780976626,0.403097603432109,0.18015228232245,0.414071652086589,0.604288707780431,0.478933794770541,0.478933794770541,0.139947819547073,0.451803733460375,0.343026135757899,0.524847829287189,0.691890182833206,0.620875987234316,0.168705894869065,0.242409179530857,0.484332639838185,0.185191703093495,0.620875987234316,0.420997826555183,0.352024637244273,0.251887667330122,0.337562488017421,0.343026135757899,0.177600780976626,0.186421232501368,0.313975854331571,0.451803733460375,0.333486638789718,0.524847829287189,0.484332639838185,0.481595818617549,0.6288263960395,0.0126837805608726,0.153432690314152,0.414196360787933,0.371666779613537,0.242409179530857,0.527281107297214,0.340497605622912,0.0126837805608726,0.218013356270599,0.185191703093495,0.401662160641757,0.125185650257563,0.244701779137198,0.386995184399859,0.420997826555183,0.294089338625096,0.401662160641757,0.251887667330122,0.185191703093495,0.0416310073118389,0.0416310073118389,0.527281107297214,0.328768815282518,0.0416310073118389,0.478933794770541,0.604288707780431,0.184080803136367,0.0827739467320944,0.021183734406725,0.252133053564286,0.421190969283313,0.184080803136367,0.421190969283313,0.266488806685082,0.328768815282518,0.421190969283313,0.117812114576181,0.239404033004476,0.184080803136367,0.420997826555183,0.35426735880174,0.153432690314152,0.157535101312602,0.6288263960395,0.328768815282518,0.620751229551569
"GWU",0.309922547729735,0.59800076839765,0.649328146110098,0.331647549312711,0.658913830443761,0.0170884670613686,0.123686548012089,0.00564610381548248,0.0163487300317661,0.00564610381548248,0.246062088164733,0.00564610381548248,0.0669035682387356,0.298982239196338,0.573903051281664,0.0660220513153198,0.241416870521568,0.342613976326493,0.0464159760280156,0.658913830443761,0.0966209150417051,0.603554755742371,0.655059294441413,0.362934954749998,0.59800076839765,0.372745544284411,0.22761569469462,0.299150163016807,0.0943399234591543,0.374895142943861,0.293790542652864,0.4772161065077,0.0170884670613686,0.372745544284411,0,0.603554755742371,0.409442153203926,0,0.0831050720552336,0.123686548012089,0.0669035682387356,0.0943399234591543,0.224026954837836,0.298982239196338,0.254733765318872,0.246062088164733,0.430532416546066,0.0660220513153198,0.0119054852754221,0.275117913367139,0.272459198647855,0.342613976326493,0.649328146110098,0.362934954749998,0.293790542652864,0.342613976326493,0.107146467775754,0.107146467775754,0.367598946593806,0.0199229332932961,0.342613976326493,0.00564610381548248,0.241416870521568,0.0966209150417051,0.0966209150417051,0.328240082208307,0.0464159760280156,0.272459198647855,0.123686548012089,0.287765148758399,0.211463977340829,0.4772161065077,0.59800076839765,0.106176406408234,0.322344221705059,0.211463977340829,0.0119054852754221,0.0802488348164127,0.655432109561655,0.309922547729735,0.272459198647855,0.367598946593806,0.508905091797636,0.700892111144248,0.0464159760280156,0.224026954837836,0.123686548012089,0.106176406408234,0.107146467775754,0.279930981441388,0.415170738104752,0.362934954749998,0.0170884670613686,0.0573304359896379,0.59800076839765,0.124136261547155,0.0831050720552336,0.415170738104752,0.619009491473517,0.322344221705059,0.00833291647474864,0.331647549312711,0.201080556429333,0.311421686428909,0.0119054852754221,0.275117913367139,0.00833291647474864,0.655432109561655,0.322344221705059,0.430532416546066,0.430532416546066,0.124136261547155,0.0838097518430666,0.430532416546066,0.0966209150417051,0.241416870521568,0.365075869494131,0.345632958688249,0.430606213768656,0.655346258154333,0.0246509614666486,0.365075869494131,0.0246509614666486,0.615944396920735,0.0838097518430666,0.0246509614666486,0.363047127018608,0.63603576089372,0.365075869494131,0.0119054852754221,0.0669035682387356,0.362934954749998,0.357834033988169,0.279930981441388,0.0838097518430666,0.245058735839437
"GWW",0.312916903112858,0.546197214262725,0.584970325510753,0.280166213944286,0.59593545441719,0.0960525313098603,0.206468184491387,0.0887341234014433,0.0985845538445812,0.0887341234014433,0.209258812981095,0.0887341234014433,0.016271087773216,0.268565207624665,0.511198890308332,0.0232448431276255,0.273958620736654,0.259882755931059,0.115667587528975,0.59593545441719,0.138877241370264,0.550137384807432,0.590184171675369,0.319106124737828,0.546197214262725,0.289665608841776,0.310155254689929,0.365241301574532,0.133836736868553,0.336351814442659,0.373992288245922,0.429386870177734,0.0960525313098603,0.289665608841776,0.0831050720552336,0.550137384807432,0.340497605622912,0.0831050720552336,0,0.206468184491387,0.016271087773216,0.133836736868553,0.232068549220648,0.268565207624665,0.33712394907352,0.209258812981095,0.366013856190782,0.0232448431276255,0.0919541197596264,0.268067889845872,0.280258888077592,0.259882755931059,0.584970325510753,0.319106124737828,0.373992288245922,0.259882755931059,0.142798492066245,0.142798492066245,0.328770543130807,0.0689235109068084,0.259882755931059,0.0887341234014433,0.273958620736654,0.138877241370264,0.138877241370264,0.280084935575887,0.115667587528975,0.280258888077592,0.206468184491387,0.351538335807962,0.286808075099375,0.429386870177734,0.546197214262725,0.144984092135602,0.239591095425608,0.286808075099375,0.0919541197596264,0.094639363026568,0.590737222512097,0.312916903112858,0.280258888077592,0.328770543130807,0.460448109233486,0.642680305210224,0.115667587528975,0.232068549220648,0.206468184491387,0.144984092135602,0.142798492066245,0.359609258524928,0.347602166559399,0.319106124737828,0.0960525313098603,0.0315504830658117,0.546197214262725,0.206534944142603,0,0.347602166559399,0.55527543813403,0.239591095425608,0.074906181612461,0.280166213944286,0.169813837357451,0.327561747058674,0.0919541197596264,0.268067889845872,0.074906181612461,0.590737222512097,0.239591095425608,0.366013856190782,0.366013856190782,0.206534944142603,0.0239548109726444,0.366013856190782,0.138877241370264,0.273958620736654,0.327673927018089,0.270732852709203,0.361617308718984,0.590812582943884,0.0851934564170326,0.327673927018089,0.0851934564170326,0.565938378818069,0.0239548109726444,0.0851934564170326,0.311958602801215,0.574068830485908,0.327673927018089,0.0919541197596264,0.016271087773216,0.319106124737828,0.314849233311578,0.359609258524928,0.0239548109726444,0.327605605651978
"H6C",0.357059102102551,0.695215679326964,0.75866144880228,0.434480915265255,0.766835149951352,0.113706949343007,0,0.118151863842344,0.107893319980891,0.118151863842344,0.341301993062817,0.118151863842344,0.190199012272997,0.384426766772167,0.682261488470698,0.189497190738134,0.228918598665817,0.466255466695197,0.0999231835591133,0.766835149951352,0.132136269782297,0.702371669947717,0.764852888314943,0.457747064883224,0.695215679326964,0.49603565374665,0.112061777889571,0.210823244619381,0.135837621103067,0.464116666173081,0.187286049286438,0.572502118195415,0.113706949343007,0.49603565374665,0.123686548012089,0.702371669947717,0.524847829287189,0.123686548012089,0.206468184491387,0,0.190199012272997,0.135837621103067,0.276695934738724,0.384426766772167,0.139199686490006,0.341301993062817,0.542116306832091,0.189497190738134,0.114557476947722,0.338222251037567,0.317853207480924,0.466255466695197,0.75866144880228,0.457747064883224,0.187286049286438,0.466255466695197,0.144278526709407,0.144278526709407,0.457414546166895,0.138249009574041,0.466255466695197,0.118151863842344,0.228918598665817,0.132136269782297,0.132136269782297,0.428349424104349,0.0999231835591133,0.317853207480924,0,0.205697221904403,0.108616276935362,0.572502118195415,0.695215679326964,0.139357357759108,0.445976772982612,0.108616276935362,0.114557476947722,0.17425032303914,0.765049440766498,0.357059102102551,0.317853207480924,0.457414546166895,0.604150557438134,0.803669043034837,0.0999231835591133,0.276695934738724,0,0.139357357759108,0.144278526709407,0.176243782495826,0.529435145680934,0.457747064883224,0.113706949343007,0.178223012971333,0.695215679326964,0.00675824195705372,0.206468184491387,0.529435145680934,0.727964705831466,0.445976772982612,0.132007089038089,0.434480915265255,0.296322617505296,0.340581723840651,0.114557476947722,0.338222251037567,0.132007089038089,0.765049440766498,0.445976772982612,0.542116306832091,0.542116306832091,0.00675824195705372,0.206742235921539,0.542116306832091,0.132136269782297,0.228918598665817,0.453597729677623,0.465791064803245,0.545831666475576,0.764808444549389,0.124867827936077,0.453597729677623,0.124867827936077,0.711018285309719,0.206742235921539,0.124867827936077,0.464482998314371,0.743140307435925,0.453597729677623,0.114557476947722,0.190199012272997,0.457747064883224,0.452056949945613,0.176243782495826,0.206742235921539,0.128801389122469
"HGG",0.311933061684276,0.556791912707844,0.598044833206774,0.290168210974679,0.608750947954873,0.0802021212013044,0.190199012272997,0.0725402474287521,0.0823194886086699,0.0725402474287521,0.215678879393093,0.0725402474287521,0,0.274075542592261,0.523903469784051,0.0155004371980847,0.264701715031864,0.276148664023631,0.100011735654726,0.608750947954873,0.126516947380589,0.561054016004726,0.603360825831464,0.327649520969901,0.556791912707844,0.305913332575587,0.294170449666908,0.351015439100576,0.121732793736773,0.343864222936825,0.358568939503026,0.439029151922621,0.0802021212013044,0.305913332575587,0.0669035682387356,0.561054016004726,0.35426735880174,0.0669035682387356,0.016271087773216,0.190199012272997,0,0.121732793736773,0.229476256288589,0.274075542592261,0.321183298024735,0.215678879393093,0.378924979542648,0.0155004371980847,0.0756836900423153,0.268786370436242,0.278127286657009,0.276148664023631,0.598044833206774,0.327649520969901,0.358568939503026,0.276148664023631,0.131463856934456,0.131463856934456,0.336314430642516,0.052763385967491,0.276148664023631,0.0725402474287521,0.264701715031864,0.126516947380589,0.126516947380589,0.289383583970014,0.100011735654726,0.278127286657009,0.190199012272997,0.337628939117469,0.27124061739015,0.439029151922621,0.556791912707844,0.133240899971088,0.255857851097074,0.27124061739015,0.0756836900423153,0.0871042160433538,0.603879624074554,0.311933061684276,0.278127286657009,0.336314430642516,0.470268849894885,0.654603891004914,0.100011735654726,0.229476256288589,0.190199012272997,0.133240899971088,0.131463856934456,0.344291244655487,0.361103813755304,0.327649520969901,0.0802021212013044,0.0178687461037825,0.556791912707844,0.190266717448353,0.016271087773216,0.361103813755304,0.568211793070294,0.255857851097074,0.0587427108478239,0.290168210974679,0.174551688620982,0.324098440091833,0.0756836900423153,0.268786370436242,0.0587427108478239,0.603879624074554,0.255857851097074,0.378924979542648,0.378924979542648,0.190266717448353,0.0285263986737483,0.378924979542648,0.126516947380589,0.264701715031864,0.334919641816863,0.285618653048148,0.375420655047728,0.603924105327862,0.0693627158733182,0.334919641816863,0.0693627158733182,0.576198725540515,0.0285263986737483,0.0693627158733182,0.321988335134743,0.586675516432327,0.334919641816863,0.0756836900423153,0,0.327649520969901,0.323201981372508,0.344291244655487,0.0285263986737483,0.311620933018802
"HJX",0.404213827019151,0.678243574694424,0.71869916027062,0.411373576311787,0.729754288081215,0.105452855666795,0.135837621103067,0.0942019593099488,0.0877986785181138,0.0942019593099488,0.332531733665701,0.0942019593099488,0.121732793736773,0.388353829038002,0.6450339646193,0.132310522702996,0.148073234266347,0.374461979804207,0.0566081595006875,0.729754288081215,0.00581651535984457,0.682666732817974,0.723853952063093,0.447214668455838,0.678243574694424,0.39848835792268,0.24653500726663,0.235351650641648,0,0.461716978688737,0.323002552575432,0.559747571791117,0.105452855666795,0.39848835792268,0.0943399234591543,0.682666732817974,0.473689708963138,0.0943399234591543,0.133836736868553,0.135837621103067,0.121732793736773,0,0.318291633414437,0.388353829038002,0.273090104086364,0.332531733665701,0.499825443966518,0.132310522702996,0.0852197641007731,0.369090449686592,0.36658948314971,0.374461979804207,0.71869916027062,0.447214668455838,0.323002552575432,0.374461979804207,0.0129944785809685,0.0129944785809685,0.454258227615894,0.085520247204872,0.374461979804207,0.0942019593099488,0.148073234266347,0.00581651535984457,0.00581651535984457,0.40996942870188,0.0566081595006875,0.36658948314971,0.135837621103067,0.220341038142276,0.171948744647562,0.559747571791117,0.678243574694424,0.0121400513854981,0.354576454119065,0.171948744647562,0.0852197641007731,0.173716537975248,0.724428060674362,0.404213827019151,0.36658948314971,0.454258227615894,0.591141606656165,0.776271362367836,0.0566081595006875,0.318291633414437,0.135837621103067,0.0121400513854981,0.0129944785809685,0.312078839902402,0.481087231420934,0.447214668455838,0.105452855666795,0.103864958792444,0.678243574694424,0.131590389562618,0.133836736868553,0.481087231420934,0.689064350636713,0.354576454119065,0.0971687235859733,0.411373576311787,0.288899643655904,0.404307529570452,0.0852197641007731,0.369090449686592,0.0971687235859733,0.724428060674362,0.354576454119065,0.499825443966518,0.499825443966518,0.131590389562618,0.149698668843256,0.499825443966518,0.00581651535984457,0.148073234266347,0.452325253977465,0.401484713465255,0.494744513085767,0.724521158674563,0.0703332212449617,0.452325253977465,0.0703332212449617,0.697409586013142,0.149698668843256,0.0703332212449617,0.443176935059006,0.707905078127786,0.452325253977465,0.0852197641007731,0.121732793736773,0.447214668455838,0.442509403606666,0.312078839902402,0.149698668843256,0.26254341755496
"HM9",0.0859439198150506,0.439461445023037,0.526956337691079,0.212080592926137,0.530924402444245,0.213574805595854,0.276695934738724,0.224136212873465,0.231534360212506,0.224136212873465,0.124927401012075,0.224136212873465,0.229476256288589,0.131555453910011,0.451125973733402,0.21400098294101,0.463932993436467,0.376361002986917,0.265563013771003,0.530924402444245,0.320285271055012,0.449071926999992,0.534254347442695,0.211939704154907,0.439461445023037,0.413518100135691,0.311408899019982,0.487383662689528,0.318291633414437,0.207413797372982,0.329687476368973,0.318384017815697,0.213574805595854,0.413518100135691,0.224026954837836,0.449071926999992,0.333486638789718,0.224026954837836,0.232068549220648,0.276695934738724,0.229476256288589,0.318291633414437,0,0.131555453910011,0.328290240442258,0.124927401012075,0.332322904558211,0.21400098294101,0.23322832776673,0.0631876776697258,0.0489865687898179,0.376361002986917,0.526956337691079,0.211939704154907,0.329687476368973,0.376361002986917,0.331149465171231,0.331149465171231,0.202315977696458,0.235902787410239,0.376361002986917,0.224136212873465,0.463932993436467,0.320285271055012,0.320285271055012,0.199573741165086,0.265563013771003,0.0489865687898179,0.276695934738724,0.481295123468756,0.385168440981783,0.318384017815697,0.439461445023037,0.330003103891782,0.36078843846415,0.385168440981783,0.23322832776673,0.147562191724435,0.533925433041393,0.0859439198150506,0.0489865687898179,0.202315977696458,0.348468687893344,0.554874217410691,0.265563013771003,0,0.276695934738724,0.330003103891782,0.331149465171231,0.314098730169434,0.332162127889293,0.211939704154907,0.213574805595854,0.240842884669026,0.439461445023037,0.282242063099174,0.232068549220648,0.332162127889293,0.496414302504549,0.36078843846415,0.222051156840951,0.212080592926137,0.10742195393841,0.0962644503968106,0.23322832776673,0.0631876776697258,0.222051156840951,0.533925433041393,0.36078843846415,0.332322904558211,0.332322904558211,0.282242063099174,0.208466911503751,0.332322904558211,0.320285271055012,0.463932993436467,0.196741895253989,0.313292018575556,0.350913193044247,0.533242022694223,0.248429556707145,0.196741895253989,0.248429556707145,0.451602853770467,0.208466911503751,0.248429556707145,0.233177163683783,0.505959122779614,0.196741895253989,0.23322832776673,0.229476256288589,0.211939704154907,0.205748119593392,0.314098730169434,0.208466911503751,0.324152036028891
"HRA",0.124386253589986,0.313184039211961,0.395468455091264,0.0887562143222694,0.399715977581211,0.294920519056025,0.384426766772167,0.301367380500771,0.311613680355369,0.301367380500771,0.0606228491605588,0.301367380500771,0.274075542592261,0,0.319571404074707,0.26016061031922,0.535907121062082,0.304469347548992,0.345249304582417,0.399715977581211,0.391943865738129,0.321666307341464,0.402736071301895,0.080424611983318,0.313184039211961,0.340186364667775,0.436598285026705,0.589938052272068,0.388353829038002,0.0799957197137613,0.460412216286963,0.190525564875919,0.294920519056025,0.340186364667775,0.298982239196338,0.321666307341464,0.213925426416823,0.298982239196338,0.268565207624665,0.384426766772167,0.274075542592261,0.388353829038002,0.131555453910011,0,0.455503952017408,0.0606228491605588,0.205661795336853,0.26016061031922,0.310430989698193,0.0810599583541583,0.130246765193429,0.304469347548992,0.395468455091264,0.080424611983318,0.460412216286963,0.304469347548992,0.400004705398597,0.400004705398597,0.0736976292200135,0.30323224334677,0.304469347548992,0.301367380500771,0.535907121062082,0.391943865738129,0.391943865738129,0.07405935721626,0.345249304582417,0.130246765193429,0.384426766772167,0.581059653430875,0.491801885685302,0.190525564875919,0.313184039211961,0.400481123591299,0.294101670586848,0.491801885685302,0.310430989698193,0.220356622074794,0.402423309941862,0.124386253589986,0.130246765193429,0.0736976292200135,0.221649819822801,0.426242386862399,0.345249304582417,0.131555453910011,0.384426766772167,0.400481123591299,0.400004705398597,0.444693687253495,0.21016569335533,0.080424611983318,0.294920519056025,0.290534727963928,0.313184039211961,0.388934142267196,0.268565207624665,0.21016569335533,0.364891624510052,0.294101670586848,0.293824990923791,0.0887562143222694,0.0997882772074031,0.173141988127924,0.310430989698193,0.0810599583541583,0.293824990923791,0.402423309941862,0.294101670586848,0.205661795336853,0.205661795336853,0.388934142267196,0.246190654103997,0.205661795336853,0.391943865738129,0.535907121062082,0.0693405801090634,0.216477504761723,0.2287795581419,0.401755416100415,0.320006299730552,0.0693405801090634,0.320006299730552,0.327547708660846,0.246190654103997,0.320006299730552,0.103656983018068,0.374816836730136,0.0693405801090634,0.310430989698193,0.274075542592261,0.080424611983318,0.0742337697763887,0.444693687253495,0.246190654103997,0.45049691673033
