"","AB9","AJJ","AMU","AY9","B7D","BFX","C23","CHC","CKE","D34","DSD","DUB","DWH","DY7","DYG","E1F","ERD","F06","F3C","F6V","FCZ","FF2","FKB","G0A","GC2","GEB","GKN","H7Z","HAF","HAN","JAX","JEB","JGV","JPE","JUS","JZU","K4E","K71","M19","MBS","MK3","MYQ","N3A","N67","N6Q","NCW","ND3","NK4","NR7","P4Z","P5W","P64","PN5","QD1","QZM","R7H","S0H","S64","SNZ","SYE","T01","T1B","T4Y","T91","TDD","TM1","U0H","U0J","UNT","V1C","VCT","VSX","VWW","WCK","WQE","X1J","X2X","X4C","X9J","XTG","XVF","XXM","YCU","YGN","YX3","Z6V","Z8V","ZAT","ZGA","ZVF","ZVQ","ZWP","ZZQ","FUT","KE0","QVY","N64","W90","CV9","FGN","Y15","SSD","TUE","X58","KJ2","Q0Z","K3V","YBV","WT6","HE7","M9X","X2C","HGH","ME6","T0N","G2Y","Y9Y"
"T91",0.0546088211927831,0.032783445634976,0.0387145273171015,0.0271668981169348,0.0311496146347348,0.026971475576277,0.964621611406629,0.0538200003378402,0.0407834243011964,0.0316713901416848,0.0385541992415157,0.0542070718004129,0.952605904437269,0.962402211260594,0.0383191559386551,0.032899054061511,0.0357082156337071,0.032783445634976,0.0316713901416848,0.0282992778459398,0.0316713901416848,0.0432154482923213,0.0441036725193634,0.0383191559386551,0.0271668981169348,0.0222467546786793,0,0.0593100325071272,0.964621611406629,0.0538200003378402,0.0222467546786793,0.0366029847940985,0.0535873799263673,0.962402211260594,0.0441036725193634,0.0367286638673707,0.0412962397631102,0.0385541992415157,0.032783445634976,0.032899054061511,0.0441036725193634,0.0538200003378402,0.962693910405642,0.951619204504948,0.026971475576277,0.951619204504948,0.0470835214315597,0.0471685508168175,0.0390884177739846,0.00500091990741817,0.0412962397631102,0.0398864584103928,0.0448868507631413,0.0535873799263673,0.026971475576277,0.949429098273619,0.0259723490915701,0.04791662713327,0.0417409646570701,0.032783445634976,0.0344581134041377,0.0180777952325104,0.0580208115255127,0,0.0457827954999363,0.0387145273171015,0.0521055744296863,0.0405804337144726,0.0529728415778499,0.0407834243011964,0.0593100325071272,0.0367286638673707,0.0504732064553865,0.0390884177739846,0.0521055744296863,0.032783445634976,0.0542070718004129,0.0294250309880678,0.0412962397631102,0.0538200003378402,0.0529728415778499,0.0538200003378402,0.023940131119979,0.0405804337144726,0.0471685508168175,0.0354895967980732,0.032783445634976,0.0504732064553865,0.0457827954999363,0.0202078268766095,0.0521055744296863,0.0417409646570701,0.0496047654278426,0.962693910405642,0.0457827954999363,0.0357082156337071,0.0311496146347348,0.0398864584103928,0.0411878447286926,0.0344581134041377,0.949910306176977,0.949910306176977,0.0546088211927831,0.0546046710163388,0.0407525000913296,0.0373776001007095,0.0373776001007095,0.0344581134041377,0.0390884177739846,0.0415328167780352,0.0407525000913296,0.0580208115255127,0.023940131119979,0.00500091990741817,0.949429098273619,0.0546046710163388,0.0308632002310319
"TDD",0.0961069617351904,0.0149003980212397,0.0823018033101873,0.0727635185725801,0.0182438439826083,0.0204875043649123,1,0.0959175905125205,0.0851271897554894,0.0770029786018044,0.0161993762900084,0.0312130463169236,0.987904212994,0.997981866033964,0.0830170769702251,0.017458274024425,0.0134675550275858,0.0149003980212397,0.0770029786018044,0.0738605585683916,0.0770029786018044,0.087511171342256,0.0880182600556412,0.0830170769702251,0.0727635185725801,0.0238789985914783,0.0457827954999363,0.0356280582018742,1,0.0959175905125205,0.0238789985914783,0.0815026938557633,0.0311147996763216,0.997981866033964,0.0880182600556412,0.0211322419210692,0.0855600547433664,0.0161993762900084,0.0149003980212397,0.017458274024425,0.0880182600556412,0.0959175905125205,0.99821756152834,0.987068748499092,0.0204875043649123,0.987068748499092,0.0905351230886725,0.0890349127451912,0.083693825782222,0.0505361530702007,0.0855600547433664,0.0843692811091198,0.0127234058131418,0.0311147996763216,0.0204875043649123,0.984877063195989,0.0201054894182402,0.0813291729333244,0.0863383465188177,0.0149003980212397,0.0795935518424137,0.0282744823062984,0.0173234195753756,0.0457827954999363,0,0.0823018033101873,0.0944281526952643,0.0838451859316066,0.0955314635610731,0.0851271897554894,0.0356280582018742,0.0211322419210692,0.0142340295260311,0.083693825782222,0.0944281526952643,0.0149003980212397,0.0312130463169236,0.0748694136711196,0.0855600547433664,0.0959175905125205,0.0955314635610731,0.0959175905125205,0.0218604814922119,0.0838451859316066,0.0890349127451912,0.0804765624563157,0.0149003980212397,0.0142340295260311,0,0.0256756976544973,0.0944281526952643,0.0863383465188177,0.0074728930432896,0.99821756152834,0,0.0134675550275858,0.0182438439826083,0.0843692811091198,0.0856976696410213,0.0795935518424137,0.985731111862557,0.985731111862557,0.0961069617351904,0.0970302508173785,0.0854937615544158,0.00992780271611466,0.00992780271611466,0.0795935518424137,0.083693825782222,0.085940483620191,0.0854937615544158,0.0173234195753756,0.0218604814922119,0.0505361530702007,0.984877063195989,0.0970302508173785,0.0762100195585873
"TM1",0.0169829797764623,0.0708505791203694,0,0.0152996026491241,0.0696177361276778,0.0652766961833736,0.949838623377387,0.0156420579173335,0.00422532135866293,0.0109194908151716,0.0771481575592115,0.0926528116341219,0.937939519879533,0.947367189468281,0.00523662838126183,0.0714033445505979,0.0739014715328373,0.0708505791203694,0.0109194908151716,0.014349634248721,0.0109194908151716,0.00587308287508085,0.0057716006828191,0.00523662838126183,0.0152996026491241,0.0601843378261113,0.0387145273171015,0.0976238217884053,0.949838623377387,0.0156420579173335,0.0601843378261113,0.00650401866054976,0.0920166802141659,0.947367189468281,0.0057716006828191,0.0754419622942003,0.00423353642088312,0.0771481575592115,0.0708505791203694,0.0714033445505979,0.0057716006828191,0.0156420579173335,0.947729586057298,0.936763087648431,0.0652766961833736,0.936763087648431,0.00837868364593728,0.0099789075440493,0.00483400246974728,0.0353776051073749,0.00423353642088312,0.00443304707875993,0.0832736046379187,0.0920166802141659,0.0652766961833736,0.934577855842032,0.0622834956186392,0.0263365040256245,0.00598911156778886,0.0708505791203694,0.0084986229092653,0.0541809928127103,0.0961736083096077,0.0387145273171015,0.0823018033101873,0,0.0138184087705569,0.00214096217337943,0.0144765022178812,0.00422532135866293,0.0976238217884053,0.0754419622942003,0.0888406758573933,0.00483400246974728,0.0138184087705569,0.0708505791203694,0.0926528116341219,0.0128558647237619,0.00423353642088312,0.0156420579173335,0.0144765022178812,0.0156420579173335,0.0612812679018106,0.00214096217337943,0.0099789075440493,0.00727446368519128,0.0708505791203694,0.0888406758573933,0.0823018033101873,0.057948202708097,0.0138184087705569,0.00598911156778886,0.0871827360217377,0.947729586057298,0.0823018033101873,0.0739014715328373,0.0696177361276778,0.00443304707875993,0.00522965129503752,0.0084986229092653,0.934583889733106,0.934583889733106,0.0169829797764623,0.0161453433180354,0.00619443905734801,0.0728462709604132,0.0728462709604132,0.0084986229092653,0.00483400246974728,0.00498877914680011,0.00619443905734801,0.0961736083096077,0.0612812679018106,0.0353776051073749,0.934577855842032,0.0161453433180354,0.0114312942116262
"U0H",0.00382664584471021,0.0836863919982457,0.0138184087705569,0.0288261984368741,0.0826711243993938,0.0782632293662118,0.948786822198221,0.00184890148147666,0.0137302569727487,0.0240781808602761,0.0902697885872749,0.106231053268843,0.93693760492967,0.946218357519252,0.0167076166110236,0.0844730972586435,0.0867782889567442,0.0836863919982457,0.0240781808602761,0.0277844595725652,0.0240781808602761,0.0119415316672353,0.0100217154560013,0.0167076166110236,0.0288261984368741,0.0730610815820778,0.0521055744296863,0.111250558806988,0.948786822198221,0.00184890148147666,0.0730610815820778,0.0186881033432607,0.105601065103598,0.946218357519252,0.0100217154560013,0.0887893937430899,0.0131044579252313,0.0902697885872749,0.0836863919982457,0.0844730972586435,0.0100217154560013,0.00184890148147666,0.946608124832508,0.935687976379688,0.0782632293662118,0.935687976379688,0.00656452337963279,0.00548486210957073,0.0158295135925023,0.049017908820976,0.0131044579252313,0.0148349610751243,0.0962181035554888,0.105601065103598,0.0782632293662118,0.933505503730684,0.0746329530151146,0.0253212755812335,0.0140765091248733,0.0836863919982457,0.0211893241075624,0.0666655044305516,0.108925712567484,0.0521055744296863,0.0944281526952643,0.0138184087705569,0,0.0117473169149669,0.00138866792606172,0.0137302569727487,0.111250558806988,0.0887893937430899,0.101752844539602,0.0158295135925023,0,0.0836863919982457,0.106231053268843,0.0262670593302319,0.0131044579252313,0.00184890148147666,0.00138866792606172,0.00184890148147666,0.0739465691923514,0.0117473169149669,0.00548486210957073,0.01982366913648,0.0836863919982457,0.101752844539602,0.0944281526952643,0.0707851462305349,0,0.0140765091248733,0.0996877434956913,0.946608124832508,0.0944281526952643,0.0867782889567442,0.0826711243993938,0.0148349610751243,0.0140561472733346,0.0211893241075624,0.933326434825564,0.933326434825564,0.00382664584471021,0.00260441063448329,0.0153092983440564,0.0847567169220748,0.0847567169220748,0.0211893241075624,0.0158295135925023,0.0134411223896065,0.0153092983440564,0.108925712567484,0.0739465691923514,0.049017908820976,0.933505503730684,0.00260441063448329,0.0247260138344751
"U0J",0.014853105369381,0.0725668425364539,0.00214096217337943,0.0174384011829229,0.0713935346693354,0.0670318853810804,0.950166078604574,0.0135581051151425,0.00485214888579536,0.0130130480930243,0.0789458226663223,0.094597951558426,0.938274458894836,0.947679708602213,0.00677604710651248,0.0731844225093369,0.0756300297072296,0.0725668425364539,0.0130130480930243,0.0164822389432735,0.0130130480930243,0.00562566615027549,0.00478327431226785,0.00677604710651248,0.0174384011829229,0.0619064306968288,0.0405804337144726,0.099587751171868,0.950166078604574,0.0135581051151425,0.0619064306968288,0.00832645486529094,0.0939640499601898,0.947679708602213,0.00478327431226785,0.0773069088466592,0.00457448254163065,0.0789458226663223,0.0725668425364539,0.0731844225093369,0.00478327431226785,0.0135581051151425,0.948046316121886,0.937086779991673,0.0670318853810804,0.937086779991673,0.00668994830325167,0.00785138058338413,0.00616982720935014,0.0373383771409331,0.00457448254163065,0.00548485078643436,0.0850236146484884,0.0939640499601898,0.0670318853810804,0.934901940293201,0.0638687253639868,0.0252329999607968,0.00648333051691831,0.0725668425364539,0.0104881872189807,0.0557938177319655,0.0978763520135553,0.0405804337144726,0.0838451859316066,0.00214096217337943,0.0117473169149669,0,0.0124641922667425,0.00485214888579536,0.099587751171868,0.0773069088466592,0.0905835032334446,0.00616982720935014,0.0117473169149669,0.0725668425364539,0.094597951558426,0.0149848268761908,0.00457448254163065,0.0135581051151425,0.0124641922667425,0.0135581051151425,0.0629470222451263,0,0.00785138058338413,0.00921114622986736,0.0725668425364539,0.0905835032334446,0.0838451859316066,0.0596579948894351,0.0117473169149669,0.00648333051691831,0.0888202346588004,0.948046316121886,0.0838451859316066,0.0756300297072296,0.0713935346693354,0.00548485078643436,0.00582988510722009,0.0104881872189807,0.934879517085994,0.934879517085994,0.014853105369381,0.0141246159155289,0.00706463291590273,0.0743328904246578,0.0743328904246578,0.0104881872189807,0.00616982720935014,0.00538491883062914,0.00706463291590273,0.0978763520135553,0.0629470222451263,0.0373383771409331,0.934901940293201,0.0141246159155289,0.0135449526909489
"UNT",0.00434756706156647,0.0846857020150471,0.0144765022178812,0.0292677416970327,0.0836295571746093,0.0792334284308746,0.947497811849024,0.00198952743751735,0.0139945603933675,0.024451735129332,0.0912159148604928,0.107048588780299,0.935650526148869,0.944925746372858,0.0169863459747128,0.0854286993056374,0.0877713501149166,0.0846857020150471,0.024451735129332,0.0282018969439867,0.024451735129332,0.0120403123953266,0.0102246915517708,0.0169863459747128,0.0292677416970327,0.074049432559085,0.0529728415778499,0.112047425996294,0.947497811849024,0.00198952743751735,0.074049432559085,0.0189871031897716,0.106416031164365,0.944925746372858,0.0102246915517708,0.0896806235732399,0.0133672772327772,0.0912159148604928,0.0846857020150471,0.0854286993056374,0.0102246915517708,0.00198952743751735,0.945316524555885,0.934398148174978,0.0792334284308746,0.934398148174978,0.00671802838465682,0.00674747231919486,0.016097932266022,0.0497996772281382,0.0133672772327772,0.0151015764067354,0.0972011869354703,0.106416031164365,0.0792334284308746,0.932215788112986,0.0757012606489086,0.0266687440825917,0.0141691213872633,0.0846857020150471,0.0215111435068772,0.0677115781032293,0.109945302657671,0.0529728415778499,0.0955314635610731,0.0144765022178812,0.00138866792606172,0.0124641922667425,0,0.0139945603933675,0.112047425996294,0.0896806235732399,0.102743108969741,0.016097932266022,0.00138866792606172,0.0846857020150471,0.107048588780299,0.0266859024189223,0.0133672772327772,0.00198952743751735,0,0.00198952743751735,0.0749699910284582,0.0124641922667425,0.00674747231919486,0.0201472949695004,0.0846857020150471,0.102743108969741,0.0955314635610731,0.0717793974221276,0.00138866792606172,0.0141691213872633,0.100743330767068,0.945316524555885,0.0955314635610731,0.0877713501149166,0.0836295571746093,0.0151015764067354,0.0142248582813235,0.0215111435068772,0.932029907077912,0.932029907077912,0.00434756706156647,0.00167348626782022,0.0154185421125785,0.0858810877505467,0.0858810877505467,0.0215111435068772,0.016097932266022,0.0136265755221846,0.0154185421125785,0.109945302657671,0.0749699910284582,0.0497996772281382,0.932215788112986,0.00167348626782022,0.0251250490583056
"V1C",0.0173607194924154,0.0732806661223344,0.00422532135866293,0.0154221289604534,0.0718816825365253,0.0676085348084268,0.945630967635313,0.0155650277692902,0,0.0105146473494232,0.0793340504196337,0.0942810675948253,0.93373325472128,0.943156908449061,0.00299192213356097,0.0736485533994882,0.0762935276769226,0.0732806661223344,0.0105146473494232,0.0143154913029139,0.0105146473494232,0.00243210655570678,0.00378287106674527,0.00299192213356097,0.0154221289604534,0.0626184650963795,0.0407834243011964,0.0991626017911421,0.945630967635313,0.0155650277692902,0.0626184650963795,0.0049966442551988,0.0936358562870857,0.943156908449061,0.00378287106674527,0.0774072547263503,0.000627509399644971,0.0793340504196337,0.0732806661223344,0.0736485533994882,0.00378287106674527,0.0155650277692902,0.943520023460688,0.932554745688021,0.0676085348084268,0.932554745688021,0.00728096105547724,0.0114417267783761,0.00210400210429027,0.0370926740025261,0.000627509399644971,0.00110736952855706,0.0855932873658444,0.0936358562870857,0.0676085348084268,0.930369583392898,0.0650465583572167,0.0300848696250773,0.00176379186779986,0.0732806661223344,0.0075290268276409,0.0568994780616723,0.0986101643949253,0.0407834243011964,0.0851271897554894,0.00422532135866293,0.0137302569727487,0.00485214888579536,0.0139945603933675,0,0.0991626017911421,0.0774072547263503,0.0911745799682815,0.00210400210429027,0.0137302569727487,0.0732806661223344,0.0942810675948253,0.0128120865277747,0.000627509399644971,0.0155650277692902,0.0139945603933675,0.0155650277692902,0.063858544023271,0.00485214888579536,0.0114417267783761,0.00617119895323856,0.0732806661223344,0.0911745799682815,0.0851271897554894,0.0604201795893498,0.0137302569727487,0.00176379186779986,0.0897920178477019,0.943520023460688,0.0851271897554894,0.0762935276769226,0.0718816825365253,0.00110736952855706,0.00101464187532971,0.0075290268276409,0.930370893091194,0.930370893091194,0.0173607194924154,0.0156328590763749,0.0022279968564669,0.0757971710163039,0.0757971710163039,0.0075290268276409,0.00210400210429027,0.000854026741531628,0.0022279968564669,0.0986101643949253,0.063858544023271,0.0370926740025261,0.930369583392898,0.0156328590763749,0.0112251085623004
"VCT",0.113876111533043,0.0331637784219823,0.0976238217884053,0.084203692101075,0.0319717174643814,0.0362439047077182,0.97952308178891,0.112999953597894,0.0991626017911421,0.0891351050000376,0.0251143643551123,0.0053921131438872,0.967358635162303,0.97770849928214,0.0964347852525859,0.0303219506992798,0.030475763410429,0.0331637784219823,0.0891351050000376,0.0853768999667978,0.0891351050000376,0.101565767076777,0.102715781996063,0.0964347852525859,0.084203692101075,0.0414579072385762,0.0593100325071272,0,0.97952308178891,0.112999953597894,0.0414579072385762,0.0945413612997751,0.0059030700903413,0.97770849928214,0.102715781996063,0.0239878888908879,0.0997269627528378,0.0251143643551123,0.0331637784219823,0.0303219506992798,0.102715781996063,0.112999953597894,0.977887578311529,0.966674520656889,0.0362439047077182,0.966674520656889,0.10589756373891,0.106429868569502,0.0972759848468351,0.06224977825998,0.0997269627528378,0.0981685428812962,0.0235453277475086,0.0059030700903413,0.0362439047077182,0.964483263350043,0.0438596369587031,0.105154976505048,0.0998481786499135,0.0331637784219823,0.0921438907900189,0.0491267327511417,0.0236373424617224,0.0593100325071272,0.0356280582018742,0.0976238217884053,0.111250558806988,0.099587751171868,0.112047425996294,0.0991626017911421,0,0.0239878888908879,0.0216428048006354,0.0972759848468351,0.111250558806988,0.0331637784219823,0.0053921131438872,0.0867626343020504,0.0997269627528378,0.112999953597894,0.112047425996294,0.112999953597894,0.0421249132313594,0.099587751171868,0.106429868569502,0.0933559485715753,0.0331637784219823,0.0216428048006354,0.0356280582018742,0.0436633105768288,0.111250558806988,0.0998481786499135,0.0289705544186588,0.977887578311529,0.0356280582018742,0.030475763410429,0.0319717174643814,0.0981685428812962,0.099402581403058,0.0921438907900189,0.965714167466192,0.965714167466192,0.113876111533043,0.11370023703985,0.0987310011291196,0.0416652866559641,0.0416652866559641,0.0921438907900189,0.0972759848468351,0.0998334199994772,0.0987310011291196,0.0236373424617224,0.0421249132313594,0.06224977825998,0.964483263350043,0.11370023703985,0.0883403274451057
"VSX",0.0911825888321163,0.0105110239733864,0.0754419622942003,0.0630871136216172,0.00826270690697408,0.0122993208521027,0.97944930709613,0.0904829458069791,0.0774072547263503,0.0678680533525049,0.00497832957199429,0.0186032165789023,0.967341216454198,0.97746583818322,0.0748450172086119,0.00689727263527967,0.00903258996137893,0.0105110239733864,0.0678680533525049,0.0642577816694781,0.0678680533525049,0.0798373912841769,0.0807945330605916,0.0748450172086119,0.0630871136216172,0.0174700378335824,0.0367286638673707,0.0239878888908879,0.97944930709613,0.0904829458069791,0.0174700378335824,0.0730510241836169,0.0180889122818509,0.97746583818322,0.0807945330605916,0,0.0779365337045191,0.00497832957199429,0.0105110239733864,0.00689727263527967,0.0807945330605916,0.0904829458069791,0.977691788553856,0.966531264795984,0.0122993208521027,0.966531264795984,0.0838076982516994,0.0837660404440573,0.0756435837495726,0.0403644302909206,0.0779365337045191,0.0764768600374654,0.0111941138296195,0.0180889122818509,0.0122993208521027,0.964339510438974,0.0204165085458407,0.081295481764619,0.0782780312191747,0.0105110239733864,0.070783237731986,0.02514115136149,0.023812703141385,0.0367286638673707,0.0211322419210692,0.0754419622942003,0.0887893937430899,0.0773069088466592,0.0896806235732399,0.0774072547263503,0.0239878888908879,0,0.0159768623190592,0.0756435837495726,0.0887893937430899,0.0105110239733864,0.0186032165789023,0.0655347364180395,0.0779365337045191,0.0904829458069791,0.0896806235732399,0.0904829458069791,0.0182628353868987,0.0773069088466592,0.0837660404440573,0.071901001295159,0.0105110239733864,0.0159768623190592,0.0211322419210692,0.0196820010739117,0.0887893937430899,0.0782780312191747,0.0191956581429847,0.977691788553856,0.0211322419210692,0.00903258996137893,0.00826270690697408,0.0764768600374654,0.0777602846841302,0.070783237731986,0.965259258111284,0.965259258111284,0.0911825888321163,0.0913050239420969,0.0772376340102267,0.021829462912026,0.021829462912026,0.070783237731986,0.0756435837495726,0.0781345794748986,0.0772376340102267,0.023812703141385,0.0182628353868987,0.0403644302909206,0.964339510438974,0.0913050239420969,0.0670585207136261
"VWW",0.103838181978239,0.0180829279405809,0.0888406758573933,0.0774847320619662,0.0193269103941254,0.0235711738132197,0.993490421677843,0.103365658466058,0.0911745799682815,0.0821086038044681,0.0122725502353648,0.0177029749454989,0.981363692808036,0.991559783101517,0.0887728074843114,0.017601922608869,0.0149758210864766,0.0180829279405809,0.0821086038044681,0.0786391608780539,0.0821086038044681,0.0936030171565994,0.0943839860583295,0.0887728074843114,0.0774847320619662,0.0286936778317619,0.0504732064553865,0.0216428048006354,0.993490421677843,0.103365658466058,0.0286936778317619,0.0870739771731424,0.017739177749004,0.991559783101517,0.0943839860583295,0.0159768623190592,0.0916688782735562,0.0122725502353648,0.0180829279405809,0.017601922608869,0.0943839860583295,0.103365658466058,0.991771118191856,0.980593386266675,0.0235711738132197,0.980593386266675,0.0972106305090186,0.0965304704115992,0.0895294158126859,0.0546393569637165,0.0916688782735562,0.0903063281572778,0.00558638927497857,0.017739177749004,0.0235711738132197,0.978401639081071,0.0280600900122658,0.0913914673834512,0.0921862997506024,0.0180829279405809,0.0849255722655776,0.0354008324655173,0.00788276604670298,0.0504732064553865,0.0142340295260311,0.0888406758573933,0.101752844539602,0.0905835032334446,0.102743108969741,0.0911745799682815,0.0216428048006354,0.0159768623190592,0,0.0895294158126859,0.101752844539602,0.0180829279405809,0.0177029749454989,0.0798294684172595,0.0916688782735562,0.103365658466058,0.102743108969741,0.103365658466058,0.0279542932045385,0.0905835032334446,0.0965304704115992,0.085962765359407,0.0180829279405809,0,0.0142340295260311,0.0309681876583471,0.101752844539602,0.0921862997506024,0.00733224342599364,0.991771118191856,0.0142340295260311,0.0149758210864766,0.0193269103941254,0.0903063281572778,0.0916166245173227,0.0849255722655776,0.979417987225552,0.979417987225552,0.103838181978239,0.104321782723477,0.0912151189409461,0.0219464425474914,0.0219464425474914,0.0849255722655776,0.0895294158126859,0.091941354968346,0.0912151189409461,0.00788276604670298,0.0279542932045385,0.0546393569637165,0.978401639081071,0.104321782723477,0.0812985255599368
"WCK",0.0194434981717256,0.0716811186344923,0.00483400246974728,0.0133809425822906,0.0702204462864519,0.065975116345626,0.945312816795737,0.0176660689760283,0.00210400210429027,0.00844614286157169,0.0776411647055648,0.0924175180988484,0.933407761134523,0.942853518809621,0.0008927014142727,0.0719795285627221,0.0746773735887776,0.0716811186344923,0.00844614286157169,0.0122611152127099,0.00844614286157169,0.00432776358688285,0.00588049921861347,0.0008927014142727,0.0133809425822906,0.0610284345181252,0.0390884177739846,0.0972759848468351,0.945312816795737,0.0176660689760283,0.0610284345181252,0.0029024257755904,0.0917702115923904,0.942853518809621,0.00588049921861347,0.0756435837495726,0.0027315115039221,0.0776411647055648,0.0716811186344923,0.0719795285627221,0.00588049921861347,0.0176660689760283,0.943212473564627,0.932240365155942,0.065975116345626,0.932240365155942,0.00938288893819224,0.0133495898565564,0,0.0352954346837776,0.0027315115039221,0.000996632575741667,0.08394517759438,0.0917702115923904,0.065975116345626,0.930054824754879,0.0635967499468631,0.0311615811451197,0.0026592793883757,0.0716811186344923,0.00543889170485067,0.0554370115980041,0.0970013940641231,0.0390884177739846,0.083693825782222,0.00483400246974728,0.0158295135925023,0.00616982720935014,0.016097932266022,0.00210400210429027,0.0972759848468351,0.0756435837495726,0.0895294158126859,0,0.0158295135925023,0.0716811186344923,0.0924175180988484,0.0107666037752876,0.0027315115039221,0.0176660689760283,0.016097932266022,0.0176660689760283,0.0623263339126076,0.00616982720935014,0.0133495898565564,0.00408975834423896,0.0716811186344923,0.0895294158126859,0.083693825782222,0.0588473190455369,0.0158295135925023,0.0026592793883757,0.0882575585495999,0.943212473564627,0.083693825782222,0.0746773735887776,0.0702204462864519,0.000996632575741667,0.00212704982914819,0.00543889170485067,0.930084240744924,0.930084240744924,0.0194434981717256,0.0177346049753327,0.00190884824487256,0.0744325784209871,0.0744325784209871,0.00543889170485067,0,0.00259025738027387,0.00190884824487256,0.0970013940641231,0.0623263339126076,0.0352954346837776,0.930054824754879,0.0177346049753327,0.0091728883675718
"WQE",0.00382664584471021,0.0836863919982457,0.0138184087705569,0.0288261984368741,0.0826711243993938,0.0782632293662118,0.948786822198221,0.00184890148147666,0.0137302569727487,0.0240781808602761,0.0902697885872749,0.106231053268843,0.93693760492967,0.946218357519252,0.0167076166110236,0.0844730972586435,0.0867782889567442,0.0836863919982457,0.0240781808602761,0.0277844595725652,0.0240781808602761,0.0119415316672353,0.0100217154560013,0.0167076166110236,0.0288261984368741,0.0730610815820778,0.0521055744296863,0.111250558806988,0.948786822198221,0.00184890148147666,0.0730610815820778,0.0186881033432607,0.105601065103598,0.946218357519252,0.0100217154560013,0.0887893937430899,0.0131044579252313,0.0902697885872749,0.0836863919982457,0.0844730972586435,0.0100217154560013,0.00184890148147666,0.946608124832508,0.935687976379688,0.0782632293662118,0.935687976379688,0.00656452337963279,0.00548486210957073,0.0158295135925023,0.049017908820976,0.0131044579252313,0.0148349610751243,0.0962181035554888,0.105601065103598,0.0782632293662118,0.933505503730684,0.0746329530151146,0.0253212755812335,0.0140765091248733,0.0836863919982457,0.0211893241075624,0.0666655044305516,0.108925712567484,0.0521055744296863,0.0944281526952643,0.0138184087705569,0,0.0117473169149669,0.00138866792606172,0.0137302569727487,0.111250558806988,0.0887893937430899,0.101752844539602,0.0158295135925023,0,0.0836863919982457,0.106231053268843,0.0262670593302319,0.0131044579252313,0.00184890148147666,0.00138866792606172,0.00184890148147666,0.0739465691923514,0.0117473169149669,0.00548486210957073,0.01982366913648,0.0836863919982457,0.101752844539602,0.0944281526952643,0.0707851462305349,0,0.0140765091248733,0.0996877434956913,0.946608124832508,0.0944281526952643,0.0867782889567442,0.0826711243993938,0.0148349610751243,0.0140561472733346,0.0211893241075624,0.933326434825564,0.933326434825564,0.00382664584471021,0.00260441063448329,0.0153092983440564,0.0847567169220748,0.0847567169220748,0.0211893241075624,0.0158295135925023,0.0134411223896065,0.0153092983440564,0.108925712567484,0.0739465691923514,0.049017908820976,0.933505503730684,0.00260441063448329,0.0247260138344751
"X1J",0.0857558689542376,0,0.0708505791203694,0.0599381927808845,0.00362373464273764,0.00595235201487113,0.985565530896357,0.0852925245063506,0.0732806661223344,0.0644468906105727,0.00806242893336511,0.0278308488072772,0.973479252858878,0.98352219454253,0.0709426064126292,0.0038250375851525,0.00313803655144408,0,0.0644468906105727,0.0610763115022574,0.0644468906105727,0.0757037516934066,0.0764313760613716,0.0709426064126292,0.0599381927808845,0.0106681044587096,0.032783445634976,0.0331637784219823,0.985565530896357,0.0852925245063506,0.0106681044587096,0.0692880504272119,0.0274245796630075,0.98352219454253,0.0764313760613716,0.0105110239733864,0.0737626301697108,0.00806242893336511,0,0.0038250375851525,0.0764313760613716,0.0852925245063506,0.983764838875982,0.97262471178148,0.00595235201487113,0.97262471178148,0.0792104779257637,0.0784528273753274,0.0716811186344923,0.0372046939164186,0.0737626301697108,0.072435582442788,0.0126139206112481,0.0274245796630075,0.00595235201487113,0.970433114128138,0.010790856564177,0.0737631210323551,0.0743403383129413,0,0.0672021046466599,0.0174054793622905,0.0253321353366129,0.032783445634976,0.0149003980212397,0.0708505791203694,0.0836863919982457,0.0725668425364539,0.0846857020150471,0.0732806661223344,0.0331637784219823,0.0105110239733864,0.0180829279405809,0.0716811186344923,0.0836863919982457,0,0.0278308488072772,0.062208178152592,0.0737626301697108,0.0852925245063506,0.0846857020150471,0.0852925245063506,0.00993263801635724,0.0725668425364539,0.0784528273753274,0.0681975467147678,0,0.0180829279405809,0.0149003980212397,0.0129103893542283,0.0836863919982457,0.0743403383129413,0.0169586026933322,0.983764838875982,0.0149003980212397,0.00313803655144408,0.00362373464273764,0.072435582442788,0.0737526236257572,0.0672021046466599,0.971241425188835,0.971241425188835,0.0857558689542376,0.0862589516957419,0.0733988345439757,0.0119374671257752,0.0119374671257752,0.0672021046466599,0.0716811186344923,0.0740591639506628,0.0733988345439757,0.0253321353366129,0.00993263801635724,0.0372046939164186,0.970433114128138,0.0862589516957419,0.0636398070807261
