"","A19","A1J","AGQ","AGT","AJW","ASY","AZE","B5X","C3P","C8A","CAQ","CFR","CK7","CNS","CRM","CRN","CZE","D3H","D7G","D88","E09","E22","ED1","ETK","EV5","F32","F60","FBD","FEE","G6E","GDP","GS3","GYG","H1H","H71","H8T","HAS","HNS","HXU","J1N","JAM","JFJ","JSP","JVY","K3W","K7R","KGA","KKA","KMT","KU1","KUK","MC7","MCC","MP1","MTY","N06","N49","NA9","NCD","NE0","NG9","NQ5","NRM","NTK","NX0","P3N","PAK","Q1P","Q6C","QQ9","QZ7","R5F","R6N","RBV","RG0","RHW","RME","RRR","RT7","RZJ","S5P","S5T","S9D","SET","T7H","T81","T8Q","TDC","TXE","U1B","U8R","UCP","V3H","V9B","VVW","VZ2","W0K","W42","W86","W8A","WAB","WBA","WT8","WZV","X99","XA6","XBX","XED","XFV","XHN","XM8","XNG","XW3","XY3","XZQ","Y3C","Y4W","Y80","YDJ","YDY","YF0","YH4","YHV","YNV","YQN","Z3Q","Z4N","Z50","ZM9","ZQG","ZQU","ZRN","ZXH","ZYK","ZZS","YZF","RDQ","BUJ","C93","Q7R","ZNY","MC1","AK0","U8D","DGV","NC6","FPJ","XU0","G8F"
"XZQ",0,0.147915355159343,0,0,0.0721878027148468,0,0.373262658868931,0.301616498825766,0.0751772452981333,0.0956491593232629,0.0835725326686857,0,0.0710908935182863,0,0.348781474416737,0.0395203619565956,0.286952193330596,0.314658946719721,0.13429730247506,0.216313368841097,0.0956491593232629,0.0921272184277654,0,0.215927407819618,0.130411437549052,0.0284626484580619,0,0.0284626484580619,0.0729528621904125,0,0.203966898680542,0.128915929566905,0.101413149908926,0.26996384217649,0.216313368841097,0.107668424232808,0,0.27533062526392,0.258102771144531,0.206341186918603,0,0.0673369336481673,0,0.130411437549052,0.0713804718214069,0,0.107027237306854,0.136651909522734,0.0956491593232629,0.0787712614104313,0.161271359587877,0.0874074464230851,0.224862175706917,0.301616498825766,0.280125828870996,0.0867169040113399,0.0284626484580619,0.168932230662556,0.0315614935234091,0.0051548298204277,0.112723929715945,0.280125828870996,0.228660623887197,0.273711890344048,0.13053668846895,0.151992427423122,0.201392964915435,0.133893606700218,0.0498817306928505,0.108734694576587,0.201392964915435,0.313474223825951,0,0.136651909522734,0.0921272184277654,0.0867169040113399,0,0.293764258394928,0,0.130411437549052,0.0795690861874128,0.216670807116965,0,0.26996384217649,0.0284626484580619,0,0,0.298214826108967,0.307355909342346,0.0051548298204277,0.0795690861874128,0,0.118306910456473,0,0,0.0549848514178503,0.121779694177171,0.185396437483096,0.147915355159343,0.154769251916161,0.302421520145556,0.383683339604969,0,0,0,0.107668424232808,0.137504487166654,0.00687310642723689,0.0395203619565956,0.0721878027148468,0,0.0847993445136704,0.185396437483096,0.27533062526392,0,0.202464803428245,0.318103351438531,0.206341186918603,0.306575446449323,0.121801106172307,0.195070693240718,0.201392964915435,0.084720022164329,0.0856042155590424,0.121093551225399,0.313474223825951,0,0.215927407819618,0.272950705046372,0.0835725326686857,0.293764258394928,0,0.121093551225399,0.203966898680542,0.115440360243598,0.359912506975848,0,0.185396437483096,0,0.278649323757417,0,0.177975662421941,0.0498817306928505,0.115440360243598,0.281444570384804,0,0.359912506975848,0,0.149156180010576
"Y3C",0,0.120876426158584,0,0,0.134555094454271,0,0.217641315822841,0.18049050549709,0.235967834237394,0.136499466076607,0.174237061062699,0,0.255545227294609,0,0.19292230207735,0.164533104738593,0.104476195527192,0.151833462900237,0.134253278154488,0.0162900713954929,0.136499466076607,0.179547151980997,0,0.0346286028061688,0.12216326213489,0.182473483079151,0,0.182473483079151,0.213078940347053,0,0.0298183223532247,0.0823078472817242,0.118978550086388,0.0960963836938066,0.0162900713954929,0.147739491250468,0,0.115158856021273,0.0723625402485974,0.0136543034699336,0,0.269639686630754,0,0.12216326213489,0.206897581673272,0,0.156230424770691,0.336792705433696,0.136499466076607,0.179643416766658,0.111051987131198,0.22353268350342,0.0243558739454459,0.18049050549709,0.0959818928798372,0.149129741753829,0.182473483079151,0.106402891846259,0.218217619224746,0.197481860905717,0.151549125747229,0.0959818928798372,0.0380645888057774,0.139316272253078,0.131060331357474,0.137579241818957,0.0395931194704708,0.335605450753202,0.153966571941666,0.0967331591385466,0.0395931194704708,0.187970712101218,0,0.336792705433696,0.179547151980997,0.149129741753829,0,0.166882717634064,0,0.12216326213489,0.122915748581083,0.0185000280302999,0,0.0960963836938066,0.182473483079151,0,0,0.175171970930738,0.144408861592885,0.197481860905717,0.122915748581083,0,0.143323321135937,0,0,0.149913844013299,0.126246004229412,0.0951385921413576,0.120876426158584,0.113887128797239,0.118948623264731,0.226696688442928,0,0,0,0.147739491250468,0.0754780348944067,0.209121688318582,0.164533104738593,0.134555094454271,0,0.213606008282142,0.0951385921413576,0.115158856021273,0.202464803428245,0,0.189726480129379,0.0136543034699336,0.152624084125552,0.148592422897122,0.0324744592128276,0.0395931194704708,0.138393294460543,0.203411171691267,0.323423823611482,0.187970712101218,0,0.0346286028061688,0.131419410670369,0.174237061062699,0.166882717634064,0,0.323423823611482,0.0298183223532247,0.0913382970941294,0.247490196266547,0,0.0951385921413576,0,0.150620605507365,0,0.0724859351417388,0.153966571941666,0.0913382970941294,0.150768194803099,0,0.247490196266547,0,0.142978979418417
"Y4W",0,0.303500642257864,0,0,0.277805851587143,0,0.363679338713879,0.355761172774349,0.379999584561274,0.299266422115382,0.333245514633027,0,0.387576845159404,0,0.343713593583918,0.293765180194872,0.253104232215087,0.306112051517266,0.312868274777627,0.194474451045892,0.299266422115382,0.341711435553649,0,0.218443657372229,0.299289097083059,0.289942010913529,0,0.289942010913529,0.362755619645764,0,0.218410671655748,0.250026973153331,0.281094793886753,0.258226732872446,0.194474451045892,0.31690100552886,0,0.282261630133662,0.232229402170845,0.176103063849938,0,0.377977275599661,0,0.299289097083059,0.357178377400623,0,0.325144648151526,0.448487068563383,0.299266422115382,0.336354940267431,0.29692000066418,0.376848340645878,0.174092693873158,0.355761172774349,0.246148492233504,0.308872725413401,0.289942010913529,0.293756887425962,0.315079606829038,0.314754181860814,0.322659812587239,0.246148492233504,0.212336186527821,0.315598252277935,0.308452245290079,0.320900119209175,0.228695534730282,0.441878283053377,0.272771255745421,0.251033297649871,0.228695534730282,0.360101131286348,0,0.448487068563383,0.341711435553649,0.308872725413401,0,0.341691690430896,0,0.299289097083059,0.257482426102042,0.173978302121431,0,0.258226732872446,0.289942010913529,0,0,0.350396610955815,0.300635125538701,0.314754181860814,0.257482426102042,0,0.316512426365918,0,0,0.285168475452921,0.300254852289586,0.284558006047139,0.303500642257864,0.298275237680239,0.259925799760369,0.369701439537416,0,0,0,0.31690100552886,0.247436310540406,0.322642948363125,0.293765180194872,0.277805851587143,0,0.368137743320844,0.284558006047139,0.282261630133662,0.318103351438531,0.189726480129379,0,0.176103063849938,0.314201710788483,0.322960363534457,0.22219898451482,0.228695534730282,0.295060419500092,0.360177880243196,0.42643524201814,0.360101131286348,0,0.218443657372229,0.305850203521005,0.333245514633027,0.341691690430896,0,0.42643524201814,0.218410671655748,0.249961000065127,0.418270648000527,0,0.284558006047139,0,0.327660751315425,0,0.261175355144556,0.272771255745421,0.249961000065127,0.326611846284027,0,0.418270648000527,0,0.325439808269886
"Y80",0,0.132993856787243,0,0,0.140486309029999,0,0.226663119075441,0.192608368692392,0.243549483919025,0.145427059623486,0.183106555401998,0,0.261940087638432,0,0.202240400325558,0.16928038841751,0.111803418172303,0.161068941008148,0.145739580885777,0.0243235706543758,0.145427059623486,0.188908173016617,0,0.0466685078372941,0.133293156583528,0.185010073109533,0,0.185010073109533,0.221129707644257,0,0.0432196976580272,0.0909180711172277,0.127488561253619,0.105351353564423,0.0243235706543758,0.15780749013897,0,0.125612476943059,0.0803006351175043,0,0,0.273671598028788,0,0.133293156583528,0.214963029504438,0,0.166344915979364,0.341738386986447,0.145427059623486,0.18825836510157,0.123756136492984,0.232125103077903,0.0189778310048113,0.192608368692392,0.103234801270568,0.15778603229835,0.185010073109533,0.119406882934694,0.220343061444172,0.201454155665806,0.161956243214174,0.103234801270568,0.0473421755398708,0.15134321163164,0.142313256033259,0.149901310378476,0.0531609352663065,0.340020487713972,0.157112965162005,0.103258770346379,0.0531609352663065,0.199751739031514,0,0.341738386986447,0.188908173016617,0.15778603229835,0,0.178880192081833,0,0.133293156583528,0.127201776679579,0.0104499223552146,0,0.105351353564423,0.185010073109533,0,0,0.187260649384001,0.153787205107387,0.201454155665806,0.127201776679579,0,0.153983906864769,0,0,0.155109232808221,0.136874558893436,0.108633978144563,0.132993856787243,0.126306432105531,0.125618907090903,0.235470638743548,0,0,0,0.15780749013897,0.0847847222468537,0.212876879122089,0.16928038841751,0.140486309029999,0,0.222267637970031,0.108633978144563,0.125612476943059,0.206341186918603,0.0136543034699336,0.176103063849938,0,0.162819493203516,0.159485477120381,0.0461152954502042,0.0531609352663065,0.146412351889944,0.212269321184935,0.32743397415048,0.199751739031514,0,0.0466685078372941,0.143133312548142,0.183106555401998,0.178880192081833,0,0.32743397415048,0.0432196976580272,0.0984599699126504,0.259353176574551,0,0.108633978144563,0,0.162814558801653,0,0.0857418230088603,0.157112965162005,0.0984599699126504,0.162808021073468,0,0.259353176574551,0,0.155172687174584
"YDJ",0,0.163317215036016,0,0,0.235784070750446,0,0.0683252310418167,0.05139204477961,0.304524019124061,0.212893728473138,0.240565761627962,0,0.33336454807875,0,0.0430486439630044,0.267923210025393,0.0612987461702725,0.0157807781827621,0.180419788884118,0.138497461185992,0.212893728473138,0.238993903939419,0,0.118714128591394,0.179222326530548,0.297242335216509,0,0.297242335216509,0.280267479029574,0,0.127688894034006,0.183065381125665,0.20516971854519,0.058365606348882,0.138497461185992,0.207975338911877,0,0.0375671592200374,0.0850392228010831,0.162819493203516,0,0.366205889368237,0,0.179222326530548,0.275010200275692,0,0.213074025578396,0.421010706030046,0.212893728473138,0.247438727923175,0.148018576772253,0.282959309856739,0.152752897363661,0.05139204477961,0.0680566626889967,0.224313753832157,0.297242335216509,0.13955717867656,0.332023726630157,0.301521085432005,0.206201118293248,0.0680566626889967,0.115482574724483,0.0375090016720277,0.182210004787502,0.167101236891718,0.122763634242773,0.424501759267069,0.268812016989151,0.20477532971728,0.122763634242773,0.049971763993352,0,0.421010706030046,0.238993903939419,0.224313753832157,0,0.0407948860190112,0,0.179222326530548,0.236772332052016,0.157745031736459,0,0.058365606348882,0.297242335216509,0,0,0.0473905384465635,0.0157408076992708,0.301521085432005,0.236772332052016,0,0.197609987344107,0,0,0.252871493780484,0.187921714005889,0.121484741220662,0.163317215036016,0.154880784019032,0.0580562141362951,0.0784351232062367,0,0,0,0.207975338911877,0.175026453016502,0.313319687466429,0.267923210025393,0.235784070750446,0,0.273973897605473,0.121484741220662,0.0375671592200374,0.306575446449323,0.152624084125552,0.314201710788483,0.162819493203516,0,0.197668983622211,0.13233864275021,0.122763634242773,0.222573335978852,0.263450987751579,0.41641593783996,0.049971763993352,0,0.118714128591394,0.034365674073308,0.240565761627962,0.0407948860190112,0,0.41641593783996,0.127688894034006,0.19773413995834,0.104462466439683,0,0.121484741220662,0,0.0409062206987596,0,0.130321427896519,0.268812016989151,0.19773413995834,0.0370958290211204,0,0.104462466439683,0,0.172513699921256
"YDY",0,0.0358590575935357,0,0,0.0703183709007199,0,0.260559053307298,0.183725378931069,0.107024720644069,0.0336572706820748,0.0434962313156503,0,0.135755174680879,0,0.237424092038678,0.0908212962862212,0.194960485392223,0.208611675610366,0.0179295311841443,0.15500430370744,0.0336572706820748,0.0413798639161219,0,0.141602537598504,0.0266409493753196,0.124725684336759,0,0.124725684336759,0.082636440532562,0,0.132322297493828,0.0729747104119307,0.0462112259724745,0.175393906971843,0.15500430370744,0.0145314287250827,0,0.172861962068611,0.173433856168583,0.159485477120381,0,0.172048564816093,0,0.0266409493753196,0.0773416274179232,0,0.0158368240744363,0.223376945144137,0.0336572706820748,0.0502957455437199,0.0516671171576227,0.0866513197491706,0.172470607465575,0.183725378931069,0.190315262967385,0.0363285636136567,0.124725684336759,0.0604073730865996,0.152258858614232,0.117469936744319,0.0092447280091747,0.190315262967385,0.155299281128682,0.161599877304644,0.0185479074343295,0.0316736565115021,0.124465668999766,0.227224052796337,0.104833711097492,0.0752753663818236,0.124465668999766,0.195824179823532,0,0.223376945144137,0.0413798639161219,0.0363285636136567,0,0.177650650963767,0,0.0266409493753196,0.0875141142599542,0.16703537122286,0,0.175393906971843,0.124725684336759,0,0,0.180922880131651,0.202079743162462,0.117469936744319,0.0875141142599542,0,0.00682715040146816,0,0,0.080754579739862,0.0229298876066807,0.0804432965018073,0.0358590575935357,0.0450749527379714,0.209085522345441,0.270982904479943,0,0,0,0.0145314287250827,0.0764329359617344,0.127671232891056,0.0908212962862212,0.0703183709007199,0,0.0771492627387052,0.0804432965018073,0.172861962068611,0.121801106172307,0.148592422897122,0.322960363534457,0.159485477120381,0.197668983622211,0,0.123644407219472,0.124465668999766,0.0451665144955299,0.0663788866130377,0.219923999364877,0.195824179823532,0,0.141602537598504,0.163317262428197,0.0434962313156503,0.177650650963767,0,0.219923999364877,0.132322297493828,0.0743709515286897,0.238926371469081,0,0.0804432965018073,0,0.164126944101644,0,0.0870794214919079,0.104833711097492,0.0743709515286897,0.167379996657653,0,0.238926371469081,0,0.0277341927739752
"YF0",0,0.0927449181822163,0,0,0.123704860401062,0,0.199794621497075,0.153726050506699,0.218766611787049,0.117412446221237,0.154473241682779,0,0.241155380500153,0,0.174548767926706,0.155780273820977,0.0946672599046971,0.134473540630662,0.107811466691209,0.0322646197460666,0.117412446221237,0.158373984478668,0,0.0208999361629602,0.097029515759448,0.178773781910075,0,0.178773781910075,0.19492406091135,0,0.00924467962922141,0.0670770325331604,0.101691627654381,0.0809807347858873,0.0322646197460666,0.125155731909332,0,0.0951154855875578,0.0637820082309252,0.0461152954502042,0,0.260976340684772,0,0.097029515759448,0.188781546316915,0,0.133358307611343,0.325376943728077,0.117412446221237,0.160472961694729,0.0812255577618125,0.203856372661926,0.0520484669457587,0.153726050506699,0.0869920188588221,0.130460087413741,0.178773781910075,0.0756759177851332,0.214845206724204,0.189940446043589,0.127934538349075,0.0869920188588221,0.0342156597278425,0.113314674588017,0.10536779516256,0.108626703158096,0.0096875931956261,0.325492919476491,0.149528771195886,0.0863365289341098,0.0096875931956261,0.162229794538383,0,0.325376943728077,0.158373984478668,0.130460087413741,0,0.140636041039667,0,0.097029515759448,0.11684262181416,0.0492804222838897,0,0.0809807347858873,0.178773781910075,0,0,0.148547251622091,0.126812560353109,0.189940446043589,0.11684262181416,0,0.119132703255482,0,0,0.140440886635265,0.102518757324459,0.0629632257905449,0.0927449181822163,0.0849217721320632,0.110171885581753,0.209442777415975,0,0,0,0.125155731909332,0.0587469301795068,0.201912970379885,0.155780273820977,0.123704860401062,0,0.193854845422087,0.0629632257905449,0.0951154855875578,0.195070693240718,0.0324744592128276,0.22219898451482,0.0461152954502042,0.13233864275021,0.123644407219472,0,0.0096875931956261,0.121779543497449,0.183262375112559,0.31437668259613,0.162229794538383,0,0.0208999361629602,0.106641226909644,0.154473241682779,0.140636041039667,0,0.31437668259613,0.00924467962922141,0.0797012804213835,0.221132871455929,0,0.0629632257905449,0,0.123890165159767,0,0.0412940631498705,0.149528771195886,0.0797012804213835,0.12456229267579,0,0.221132871455929,0,0.114348549128211
"YH4",0,0.092047880011475,0,0,0.129592032379679,0,0.190338613796961,0.144209449646003,0.222232343045044,0.120821742211024,0.15731963381288,0,0.245456674856086,0,0.165070777438061,0.161959198025478,0.0867405441835912,0.125147692716408,0.107985137744058,0.035658637415655,0.120821742211024,0.160643564300587,0,0.0171414790266408,0.0980562266690096,0.185957791498875,0,0.185957791498875,0.198148945255903,0,0.0103838793741257,0.0726703960412427,0.10593121051535,0.0722237944411058,0.035658637415655,0.127079778053654,0,0.0856261724652632,0.0567287486228202,0.0531609352663065,0,0.266807402097804,0,0.0980562266690096,0.19204644275881,0,0.135082907118711,0.33037032485792,0.120821742211024,0.163503934899011,0.0793902626901639,0.206491919465263,0.0563204833510665,0.144209449646003,0.0793349679138912,0.133893506809686,0.185957791498875,0.0730566381811785,0.221979099935738,0.196247454823481,0.129366608588946,0.0793349679138912,0.0309130535885891,0.103700493926214,0.105987662159585,0.107168763839021,0,0.330837898050068,0.15669793454218,0.0928025470554768,0,0.152625454425018,0,0.33037032485792,0.160643564300587,0.133893506809686,0,0.131060456592963,0,0.0980562266690096,0.123903986685902,0.0548599298939145,0,0.0722237944411058,0.185957791498875,0,0,0.13901254568462,0.11747904621104,0.196247454823481,0.123903986685902,0,0.120372686893774,0,0,0.14654129158009,0.104171959382886,0.0583797616014458,0.092047880011475,0.0837341611683562,0.102293670038535,0.200030375490507,0,0,0,0.127079778053654,0.0641463991718593,0.208254361886648,0.161959198025478,0.129592032379679,0,0.196501925055031,0.0583797616014458,0.0856261724652632,0.201392964915435,0.0395931194704708,0.228695534730282,0.0531609352663065,0.122763634242773,0.124465668999766,0.0096875931956261,0,0.126004334628704,0.185804445696861,0.320014230193518,0.152625454425018,0,0.0171414790266408,0.0969646281807387,0.15731963381288,0.131060456592963,0,0.320014230193518,0.0103838793741257,0.0859815450480126,0.211601970921418,0,0.0583797616014458,0,0.114348565818827,0,0.0390197078549154,0.15669793454218,0.0859815450480126,0.114972395724858,0,0.211601970921418,0,0.113071765786075
"YHV",0,0.0636958112720752,0,0,0.0253926048194581,0,0.288787884930117,0.217091261537343,0.0976671832995517,0.0121095127114883,0.0384291124843239,0,0.119461344701967,0,0.264464866028449,0.0485394857066204,0.207776732657988,0.231316313256611,0.0522218177895903,0.148970507461805,0.0121095127114883,0.0466685580485049,0,0.142291067637969,0.0460448063297341,0.0819347974394016,0,0.0819347974394016,0.0747400669218815,0,0.131024106250402,0.0561839561954323,0.0200962837543743,0.189633867875983,0.148970507461805,0.0314096315011282,0,0.192636535476498,0.181283957124801,0.146412351889944,0,0.14437585944456,0,0.0460448063297341,0.0685661228545068,0,0.0364955831612021,0.204835855375425,0.0121095127114883,0.0425144191192798,0.0765744555508419,0.0859942617487511,0.162657486330685,0.217091261537343,0.20167402520679,0.0140801242617259,0.0819347974394016,0.0842200954555511,0.112816230693646,0.0798213944256446,0.0383881134508407,0.20167402520679,0.155931585948756,0.189135880913374,0.0476539490846551,0.0704344724161695,0.126004334628704,0.206072025230968,0.0598826438964111,0.0451721396475044,0.126004334628704,0.2288931208779,0,0.204835855375425,0.0466685580485049,0.0140801242617259,0,0.209064080518321,0,0.0460448063297341,0.0445093471751909,0.155654579451768,0,0.189633867875983,0.0819347974394016,0,0,0.21360690940579,0.224164149184868,0.0798213944256446,0.0445093471751909,0,0.0393777728657661,0,0,0.0363285157208839,0.0376608130235119,0.101111260545188,0.0636958112720752,0.0701345142310458,0.222942156424852,0.29922189046328,0,0,0,0.0314096315011282,0.0636957079606546,0.09129542414513,0.0485394857066204,0.0253926048194581,0,0.0762914663392945,0.101111260545188,0.192636535476498,0.084720022164329,0.138393294460543,0.295060419500092,0.146412351889944,0.222573335978852,0.0451665144955299,0.121779543497449,0.126004334628704,0,0.0668365273125412,0.196248014440354,0.2288931208779,0,0.142291067637969,0.188687902053962,0.0384291124843239,0.209064080518321,0,0.196248014440354,0.131024106250402,0.0484380128874654,0.276610066712323,0,0.101111260545188,0,0.193933780913795,0,0.0964655462305723,0.0598826438964111,0.0484380128874654,0.196744106446633,0,0.276610066712323,0,0.0690267604571577
"YNV",0,0.102100590622299,0,0,0.0825881625758077,0,0.324975703267076,0.245923221195347,0.041274149597791,0.0669174864779191,0.0291797998131788,0,0.071760686125451,0,0.302418206358301,0.0768246625265091,0.260720522173694,0.274743583100752,0.0842251514280318,0.212649677812243,0.0669174864779191,0.0255248639055675,0,0.202787255232896,0.0896259064490818,0.103148220259787,0,0.103148220259787,0.0184894646781086,0,0.192379464240471,0.121361588480614,0.0848174749507484,0.241329734500019,0.212649677812243,0.0592931593784836,0,0.239240722553892,0.23781615435945,0.212269321184935,0,0.115155000539662,0,0.0896259064490818,0.0157969962637674,0,0.0521441955522228,0.158533036608631,0.0669174864779191,0.0243236633398192,0.117937383355869,0.0207384005259288,0.227767010917326,0.245923221195347,0.25575433839116,0.0545144340190247,0.103148220259787,0.126694591061469,0.116420180273837,0.0834561284771041,0.0587472348342194,0.25575433839116,0.216617422694719,0.2269163418649,0.083751968270333,0.0963601008947583,0.185804445696861,0.163535148749589,0.0992319985430944,0.11198289537341,0.185804445696861,0.258070301294595,0,0.158533036608631,0.0255248639055675,0.0545144340190247,0,0.24116476173028,0,0.0896259064490818,0.103428346020217,0.221157351355113,0,0.241329734500019,0.103148220259787,0,0,0.243627295339865,0.268301002124194,0.0834561284771041,0.103428346020217,0,0.0679404146246802,0,0,0.0787040363611212,0.082265885534184,0.146645878146791,0.102100590622299,0.111238151167431,0.275065598024094,0.335343834125646,0,0,0,0.0592931593784836,0.127934620138613,0.0888535869419564,0.0768246625265091,0.0825881625758077,0,0.0108601411565616,0.146645878146791,0.239240722553892,0.0856042155590424,0.203411171691267,0.360177880243196,0.212269321184935,0.263450987751579,0.0663788866130377,0.183262375112559,0.185804445696861,0.0668365273125412,0,0.157885332250657,0.258070301294595,0,0.202787255232896,0.229168308558202,0.0291797998131788,0.24116476173028,0,0.157885332250657,0.192379464240471,0.115159020736264,0.296082752977047,0,0.146645878146791,0,0.228589323491232,0,0.150794187178606,0.0992319985430944,0.115159020736264,0.23199364520917,0,0.296082752977047,0,0.0910851077078433
"YQN",0,0.253163497386293,0,0,0.190691222694352,0,0.480419402175992,0.40304521538338,0.117831465600776,0.204503950908015,0.176457485991029,0,0.0863597283639725,0,0.457034139851065,0.159138506098401,0.403826830679955,0.426256952633142,0.236448083140364,0.337014302964818,0.204503950908015,0.179629860987379,0,0.335274092973833,0.237276410368102,0.144322272326399,0,0.144322272326399,0.13956421413831,0,0.323445712005363,0.247410206742009,0.215604030982532,0.385862227424342,0.337014302964818,0.208611547721675,0,0.388346547467358,0.376365691218119,0.32743397415048,0,0.0537884935811519,0,0.237276410368102,0.1438557505826,0,0.20416051632197,0.0277908654551802,0.204503950908015,0.169632687385106,0.268399553087435,0.142291582363879,0.345947175907853,0.40304521538338,0.397500930448528,0.192455092150389,0.144322272326399,0.27690127694831,0.11272379128588,0.126004438991886,0.210987942505685,0.397500930448528,0.348355949133158,0.381122723968123,0.234308861163625,0.251478626176312,0.320014230193518,0.0161323362815172,0.17060057871875,0.228431196989118,0.320014230193518,0.415187082839904,0,0.0277908654551802,0.179629860987379,0.192455092150389,0,0.397497763071603,0,0.237276410368102,0.200520033338802,0.337764008109699,0,0.385862227424342,0.144322272326399,0,0,0.400492064670122,0.419316328328772,0.126004438991886,0.200520033338802,0,0.219180921443645,0,0,0.174204585591536,0.228633426689092,0.295588796448621,0.253163497386293,0.261535558174181,0.419077411503746,0.490852679153324,0,0,0,0.208611547721675,0.255886981225858,0.114579042622392,0.159138506098401,0.190691222694352,0,0.148863911100515,0.295588796448621,0.388346547467358,0.121093551225399,0.323423823611482,0.42643524201814,0.32743397415048,0.41641593783996,0.219923999364877,0.31437668259613,0.320014230193518,0.196248014440354,0.157885332250657,0,0.415187082839904,0,0.335274092973833,0.38210349380948,0.176457485991029,0.397497763071603,0,0,0.323445712005363,0.234815707703758,0.453881142627758,0,0.295588796448621,0,0.384031531205335,0,0.292710375217816,0.17060057871875,0.234815707703758,0.387253486546949,0,0.453881142627758,0,0.246868615424552
"Z3Q",0,0.165628306961295,0,0,0.246362901432107,0,0.0717182402059227,0.0121485071222714,0.299217097798181,0.217830646493974,0.23923076922885,0,0.329710718835794,0,0.0566040317800607,0.276773601425118,0.109450426083589,0.0638017154925497,0.1804673172302,0.17585820741768,0.217830646493974,0.235557650439032,0,0.153360308966594,0.183065855336651,0.308558942023809,0,0.308558942023809,0.276013383934625,0,0.159892028829777,0.19974925358104,0.214204179778173,0.101874621633376,0.17585820741768,0.208326391331391,0,0.0778779050761548,0.128076869494516,0.199751739031514,0,0.367850510737324,0,0.183065855336651,0.271427553177581,0,0.211660061323498,0.416477881737773,0.217830646493974,0.245949034322383,0.152381803335954,0.275962352461079,0.192750578190899,0.0121485071222714,0.11517800712515,0.227532192461704,0.308558942023809,0.145168786530336,0.341466569364877,0.308647696660304,0.204970279538825,0.11517800712515,0.153635101321842,0.0489317603546097,0.183578062558425,0.164152954621942,0.152625454425018,0.421556677414464,0.281687847828315,0.220708396290839,0.152625454425018,0,0,0.416477881737773,0.235557650439032,0.227532192461704,0,0.0217971646654482,0,0.183065855336651,0.251515580639009,0.196429984228092,0,0.101874621633376,0.308558942023809,0,0,0.015348313535182,0.0656722235167857,0.308647696660304,0.251515580639009,0,0.197483257202182,0,0,0.2626353546023,0.191723512852424,0.131498923106596,0.165628306961295,0.158758613224517,0.1078702992914,0.0812403827512437,0,0,0,0.208326391331391,0.192715285466,0.319925527826556,0.276773601425118,0.246362901432107,0,0.267910287123436,0.131498923106596,0.0778779050761548,0.313474223825951,0.187970712101218,0.360101131286348,0.199751739031514,0.049971763993352,0.195824179823532,0.162229794538383,0.152625454425018,0.2288931208779,0.258070301294595,0.415187082839904,0,0,0.153360308966594,0.0566195962418855,0.23923076922885,0.0217971646654482,0,0.415187082839904,0.159892028829777,0.214017664885255,0.0596268067890486,0,0.131498923106596,0,0.0387505101560782,0,0.147767799465537,0.281687847828315,0.214017664885255,0.0376906423854211,0,0.0596268067890486,0,0.168450486374444
"Z4N",0.168830928951911,0,0,0,0,0,0,0,0,0,0,0,0,0.0643960461221155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25946660963844,0,0,0,0,0.347202683115358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162029495063485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152893366352232,0,0,0,0,0,0,0,0,0,0,0,0,0.347202683115358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147915500034527,0,0,0,0.347202683115358,0,0,0,0,0,0,0.147915500034527,0
